Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Queretaro,2018,COG42,Transferencias al Resto del Sector Público,5182065641.00,17877681997.00,x
Queretaro,2018,COG43,Subsidios y Subvenciones,0.00,171352774.00,x
Queretaro,2018,COG44,Ayudas Sociales,255810677.00,822154179.00,x
Queretaro,2018,COG45,Pensiones y Jubilaciones,538442051.00,513490946.00,x
Queretaro,2018,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Queretaro,2018,COG47,Transferencias a la Seguridad Social,1385222.00,1007391.00,x
Queretaro,2018,COG48,Donativos,118452836.00,117479795.00,x
Queretaro,2018,COG49,Transferencias al Exterior,0.00,0.00,x
Queretaro,2018,COG05,"Bienes Muebles, Inmuebles e Intangibles",1219054154.00,548070428.00,x
Queretaro,2018,COG51,Mobiliario y Equipo de Administración,71687151.00,152330514.00,x
Queretaro,2018,COG52,Mobiliario y Equipo Educacional y Recreativo,6284324.00,22875990.00,x
Queretaro,2018,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,34559.00,x
Queretaro,2018,COG54,Vehículos y Equipo de Transporte,26588800.00,123564705.00,x
Queretaro,2018,COG55,Equipo de Defensa y Seguridad,0.00,71399.00,x
Queretaro,2018,COG56,"Maquinaria, Otros Equipos y Herramientas",7301900.00,161291353.00,x
Queretaro,2018,COG57,Activos Biológicos,0.00,0.00,x
Queretaro,2018,COG58,Bienes Inmuebles,0.00,44226321.00,x
Queretaro,2018,COG59,Activos Intangibles,1107191979.00,43675587.00,x
Queretaro,2018,COG06,Inversión Pública                  ,2337048317.00,1481789541.00,x
Queretaro,2018,COG61,Obra Pública en Bienes de Dominio Público,2337048317.00,1451102587.00,x
Queretaro,2018,COG62,Obra Pública en Bienes Propios,0.00,30686954.00,x
Queretaro,2018,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Queretaro,2018,COG07,Inversiones Financieras y Otras Provisiones,0.00,199771830.00,x
Queretaro,2018,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Queretaro,2018,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Queretaro,2018,COG73,Compra de Títulos y Valores,0.00,0.00,x
Queretaro,2018,COG74,Concesión de Préstamos,0.00,0.00,x
Queretaro,2018,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,199771830.00,x
Queretaro,2018,COG76,Otras Inversiones Financieras,0.00,0.00,x
Queretaro,2018,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Queretaro,2018,COG08,Participaciones y Aportaciones     ,16818813991.00,9468103942.00,x
Queretaro,2018,COG81,Participaciones,3566736800.00,3753512365.00,x
Queretaro,2018,COG82,Aportaciones,10914266802.00,1965065819.00,x
Queretaro,2018,COG83,Convenios,2337810389.00,3749525758.00,x
Queretaro,2018,COG09,Deuda Pública                      ,230589330.00,239459406.00,x
Queretaro,2018,COG91,Amortización de la Deuda Pública,174999550.00,187764260.00,x
Queretaro,2018,COG92,Intereses de la Deuda Pública,55589780.00,51695146.00,x
Queretaro,2018,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Queretaro,2018,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Queretaro,2018,COG95,Costo por Coberturas,0.00,0.00,x
Queretaro,2018,COG96,Apoyos Financieros,0.00,0.00,x
Queretaro,2018,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Queretaro,2018,COGTOT,Total del Gasto,40107131167.00,37546904192.00,x
Quintana Roo,2018,COG01, Servicios Personales               ,2134124741.00,1958675892.00,x
Quintana Roo,2018,COG11,Remuneraciones al Personal  de Carácter Permanente,586472915.00,531803323.00,x
Quintana Roo,2018,COG12,Remuneraciones al Personal  de Carácter Transitorio,118655537.00,109343207.00,x
Quintana Roo,2018,COG13,Remuneraciones Adicionales y Especiales,789728737.00,709802739.00,x
Quintana Roo,2018,COG14,Seguridad Social,150802345.00,124129020.00,x
Quintana Roo,2018,COG15,Otras Prestaciones Sociales y Económicas,370541803.00,432175660.00,x
Quintana Roo,2018,COG16,Previsiones,44372202.00,0.00,x
Quintana Roo,2018,COG17,Pago de Estímulos a Servidores Públicos,73551202.00,51421943.00,x
Quintana Roo,2018,COG02,Materiales y Suministros           ,346285809.00,361951529.00,x
Quintana Roo,2018,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",111187672.00,86579877.00,x
Quintana Roo,2018,COG22,Alimentos y Utensilios,62463088.00,47109438.00,x
Quintana Roo,2018,COG23,Materias Primas y Materiales de Producción y Comercialización,1894644.00,1150265.00,x
Quintana Roo,2018,COG24,Materiales y Artículos de Construcción y Reparación,16133019.00,41330707.00,x
Quintana Roo,2018,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",11616088.00,9296929.00,x
Quintana Roo,2018,COG26,"Combustibles, Lubricantes y Aditivos",105068849.00,126421477.00,x
Quintana Roo,2018,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",8969672.00,18163199.00,x
Quintana Roo,2018,COG28,Materiales y Suministros para Seguridad,12555691.00,8094079.00,x
Quintana Roo,2018,COG29,"Herramientas, Refacciones y Accesorios Menores",16397086.00,23805558.00,x
Quintana Roo,2018,COG03,Servicios Generales                ,1062525120.00,2595515118.00,x
Quintana Roo,2018,COG31,Servicios Básicos,80052910.00,81820893.00,x
Quintana Roo,2018,COG32,Servicios de Arrendamiento,259113522.00,784919877.00,x
Quintana Roo,2018,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",375554407.00,888619617.00,x
Quintana Roo,2018,COG34,"Servicios Financieros, Bancarios y Comerciales",8452129.00,27753335.00,x
Quintana Roo,2018,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",51456111.00,274537190.00,x
Quintana Roo,2018,COG36,Servicios de Comunicación Social y Publicidad,107453408.00,217540773.00,x
Quintana Roo,2018,COG37,Servicios de Traslados y Viáticos,53196797.00,65864535.00,x
Quintana Roo,2018,COG38,Servicios Oficiales,30276637.00,127223118.00,x
Quintana Roo,2018,COG39,Otros Servicios Generales,96969199.00,127235780.00,x
Quintana Roo,2018,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",15184208233.00,19312228266.00,x
Quintana Roo,2018,COG41,Transferencias Internas y Asignaciones del Sector Público,14678215494.00,18193214219.00,x
Quintana Roo,2018,COG42,Transferencias al Resto del Sector Público,0.00,350302233.00,x
Quintana Roo,2018,COG43,Subsidios y Subvenciones,92022687.00,275140378.00,x
Quintana Roo,2018,COG44,Ayudas Sociales,406022052.00,465676478.00,x
Quintana Roo,2018,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Quintana Roo,2018,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,10000000.00,x
Quintana Roo,2018,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Quintana Roo,2018,COG48,Donativos,7948000.00,17894958.00,x
Quintana Roo,2018,COG49,Transferencias al Exterior,0.00,0.00,x
Quintana Roo,2018,COG05,"Bienes Muebles, Inmuebles e Intangibles",63780094.00,315819300.00,x
Quintana Roo,2018,COG51,Mobiliario y Equipo de Administración,45834565.00,95095245.00,x
Quintana Roo,2018,COG52,Mobiliario y Equipo Educacional y Recreativo,1034159.00,3653902.00,x
Quintana Roo,2018,COG53,Equipo e Instrumental Médico y de Laboratorio,39700.00,417458.00,x
Quintana Roo,2018,COG54,Vehículos y Equipo de Transporte,2500000.00,23220244.00,x
Quintana Roo,2018,COG55,Equipo de Defensa y Seguridad,288314.00,12244421.00,x
Quintana Roo,2018,COG56,"Maquinaria, Otros Equipos y Herramientas",2066700.00,21044737.00,x
Quintana Roo,2018,COG57,Activos Biológicos,0.00,0.00,x
Quintana Roo,2018,COG58,Bienes Inmuebles,0.00,0.00,x
Quintana Roo,2018,COG59,Activos Intangibles,12016656.00,160143293.00,x
Quintana Roo,2018,COG06,Inversión Pública                  ,2233211921.00,940317172.00,x
Quintana Roo,2018,COG61,Obra Pública en Bienes de Dominio Público,0.00,804699857.00,x
Quintana Roo,2018,COG62,Obra Pública en Bienes Propios,2233211921.00,122194821.00,x
Quintana Roo,2018,COG63,Proyectos Productivos y Acciones de Fomento,0.00,13422494.00,x
Quintana Roo,2018,COG07,Inversiones Financieras y Otras Provisiones,82471107.00,8046964.00,x
Quintana Roo,2018,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Quintana Roo,2018,COG72,Acciones y Participaciones de Capital,0.00,8000000.00,x
Quintana Roo,2018,COG73,Compra de Títulos y Valores,0.00,0.00,x
Quintana Roo,2018,COG74,Concesión de Préstamos,3400000.00,46964.00,x
Quintana Roo,2018,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Quintana Roo,2018,COG76,Otras Inversiones Financieras,0.00,0.00,x
Quintana Roo,2018,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,79071107.00,0.00,x
Quintana Roo,2018,COG08,Participaciones y Aportaciones     ,4202888796.00,4848307586.00,x
Quintana Roo,2018,COG81,Participaciones,2527913484.00,2910172847.00,x
Quintana Roo,2018,COG82,Aportaciones,1674975312.00,1674061942.00,x
Quintana Roo,2018,COG83,Convenios,0.00,264072797.00,x
Quintana Roo,2018,COG09,Deuda Pública                      ,3106168334.00,3563265023.00,x
Quintana Roo,2018,COG91,Amortización de la Deuda Pública,104870038.00,104870037.00,x
Quintana Roo,2018,COG92,Intereses de la Deuda Pública,1844477583.00,1840473449.00,x
Quintana Roo,2018,COG93,Comisiones de la Deuda Pública,0.00,11178386.00,x
Quintana Roo,2018,COG94,Gastos de la Deuda Pública,20187848.00,212148796.00,x
Quintana Roo,2018,COG95,Costo por Coberturas,6300.00,19223995.00,x
Quintana Roo,2018,COG96,Apoyos Financieros,0.00,0.00,x
Quintana Roo,2018,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,1136626565.00,1375370360.00,x
Quintana Roo,2018,COGTOT,Total del Gasto,28415664155.00,33904126850.00,x
San Luis Potosi,2018,COG01, Servicios Personales               ,7299502216.00,7492579434.00,x
San Luis Potosi,2018,COG11,Remuneraciones al Personal  de Carácter Permanente,3140319025.00,3225138409.00,x
San Luis Potosi,2018,COG12,Remuneraciones al Personal  de Carácter Transitorio,127655405.50,114162198.00,x
San Luis Potosi,2018,COG13,Remuneraciones Adicionales y Especiales,811835836.90,826195843.40,x
San Luis Potosi,2018,COG14,Seguridad Social,687526331.80,629585112.30,x
San Luis Potosi,2018,COG15,Otras Prestaciones Sociales y Económicas,2291924086.00,2589120792.00,x
San Luis Potosi,2018,COG16,Previsiones,140398306.10,0.00,x
San Luis Potosi,2018,COG17,Pago de Estímulos a Servidores Públicos,99843225.10,108377080.40,x
San Luis Potosi,2018,COG02,Materiales y Suministros           ,234909098.90,200795472.00,x
San Luis Potosi,2018,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",52700951.34,30500888.68,x
San Luis Potosi,2018,COG22,Alimentos y Utensilios,77665552.16,72998049.06,x
San Luis Potosi,2018,COG23,Materias Primas y Materiales de Producción y Comercialización,7122.00,0.00,x
San Luis Potosi,2018,COG24,Materiales y Artículos de Construcción y Reparación,6421935.79,7355206.79,x
San Luis Potosi,2018,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",5825678.21,6783240.33,x
San Luis Potosi,2018,COG26,"Combustibles, Lubricantes y Aditivos",88870377.00,75649006.61,x
San Luis Potosi,2018,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",1277337.03,6424650.28,x
San Luis Potosi,2018,COG28,Materiales y Suministros para Seguridad,0.00,0.00,x
San Luis Potosi,2018,COG29,"Herramientas, Refacciones y Accesorios Menores",2140145.38,1084430.27,x
San Luis Potosi,2018,COG03,Servicios Generales                ,554632619.20,459070418.70,x
San Luis Potosi,2018,COG31,Servicios Básicos,107811904.90,80675285.75,x
San Luis Potosi,2018,COG32,Servicios de Arrendamiento,77468091.87,81462653.66,x
San Luis Potosi,2018,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",23866715.45,28944488.02,x
San Luis Potosi,2018,COG34,"Servicios Financieros, Bancarios y Comerciales",47073206.18,15002186.82,x
San Luis Potosi,2018,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",59876629.58,61542036.73,x
San Luis Potosi,2018,COG36,Servicios de Comunicación Social y Publicidad,51660293.89,48843774.00,x
San Luis Potosi,2018,COG37,Servicios de Traslados y Viáticos,23465650.39,11399403.87,x
San Luis Potosi,2018,COG38,Servicios Oficiales,14141586.47,13674832.85,x
San Luis Potosi,2018,COG39,Otros Servicios Generales,149268540.50,117525757.00,x
San Luis Potosi,2018,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",25182553027.00,28870601728.00,x
San Luis Potosi,2018,COG41,Transferencias Internas y Asignaciones del Sector Público,24846523137.00,28413139369.00,x
San Luis Potosi,2018,COG42,Transferencias al Resto del Sector Público,0.00,32050215.22,x
San Luis Potosi,2018,COG43,Subsidios y Subvenciones,8483180.83,78347647.00,x
San Luis Potosi,2018,COG44,Ayudas Sociales,327546708.70,217016816.40,x
San Luis Potosi,2018,COG45,Pensiones y Jubilaciones,0.00,130047679.80,x
San Luis Potosi,2018,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
San Luis Potosi,2018,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
San Luis Potosi,2018,COG48,Donativos,0.00,0.00,x
San Luis Potosi,2018,COG49,Transferencias al Exterior,0.00,0.00,x
San Luis Potosi,2018,COG05,"Bienes Muebles, Inmuebles e Intangibles",1355892.62,66391826.11,x
San Luis Potosi,2018,COG51,Mobiliario y Equipo de Administración,1036392.62,17267891.10,x
San Luis Potosi,2018,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,962160.53,x
San Luis Potosi,2018,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,64361.44,x
San Luis Potosi,2018,COG54,Vehículos y Equipo de Transporte,300000.00,37183136.51,x
San Luis Potosi,2018,COG55,Equipo de Defensa y Seguridad,0.00,3542887.60,x
San Luis Potosi,2018,COG56,"Maquinaria, Otros Equipos y Herramientas",0.00,4793575.79,x
San Luis Potosi,2018,COG57,Activos Biológicos,0.00,0.00,x
San Luis Potosi,2018,COG58,Bienes Inmuebles,0.00,0.00,x
San Luis Potosi,2018,COG59,Activos Intangibles,19500.00,2577813.14,x
San Luis Potosi,2018,COG06,Inversión Pública                  ,2347012096.00,3831067017.00,x
San Luis Potosi,2018,COG61,Obra Pública en Bienes de Dominio Público,135542682.00,1873867411.00,x
San Luis Potosi,2018,COG62,Obra Pública en Bienes Propios,2500000.00,52121862.96,x
San Luis Potosi,2018,COG63,Proyectos Productivos y Acciones de Fomento,2208969414.00,1905077743.00,x
San Luis Potosi,2018,COG07,Inversiones Financieras y Otras Provisiones,1000000.00,0.00,x
San Luis Potosi,2018,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
San Luis Potosi,2018,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
San Luis Potosi,2018,COG73,Compra de Títulos y Valores,0.00,0.00,x
San Luis Potosi,2018,COG74,Concesión de Préstamos,0.00,0.00,x
San Luis Potosi,2018,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
San Luis Potosi,2018,COG76,Otras Inversiones Financieras,0.00,0.00,x
San Luis Potosi,2018,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,1000000.00,0.00,x
San Luis Potosi,2018,COG08,Participaciones y Aportaciones     ,7381422341.00,7590112962.00,x
San Luis Potosi,2018,COG81,Participaciones,3772756153.00,3781052211.00,x
San Luis Potosi,2018,COG82,Aportaciones,3608666188.00,3809060751.00,x
San Luis Potosi,2018,COG83,Convenios,0.00,0.00,x
San Luis Potosi,2018,COG09,Deuda Pública                      ,832757554.00,509376911.00,x
San Luis Potosi,2018,COG91,Amortización de la Deuda Pública,154277532.00,154277532.00,x
San Luis Potosi,2018,COG92,Intereses de la Deuda Pública,410678579.00,352603544.20,x
San Luis Potosi,2018,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
San Luis Potosi,2018,COG94,Gastos de la Deuda Pública,13953000.00,2093834.73,x
San Luis Potosi,2018,COG95,Costo por Coberturas,34500000.00,402000.00,x
San Luis Potosi,2018,COG96,Apoyos Financieros,0.00,0.00,x
San Luis Potosi,2018,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,219348443.00,0.00,x
San Luis Potosi,2018,COGTOT,Total del Gasto,43835144845.00,49019995768.00,x
Sinaloa,2018,COG01, Servicios Personales               ,5482259226.00,5518775892.00,x
Sinaloa,2018,COG11,Remuneraciones al Personal  de Carácter Permanente,2286496659.00,2452467517.00,x
Sinaloa,2018,COG12,Remuneraciones al Personal  de Carácter Transitorio,32081877.00,26299962.00,x
Sinaloa,2018,COG13,Remuneraciones Adicionales y Especiales,1413437323.00,1834139840.00,x
Sinaloa,2018,COG14,Seguridad Social,572055328.00,413549774.00,x
Sinaloa,2018,COG15,Otras Prestaciones Sociales y Económicas,694261561.00,531688284.00,x
Sinaloa,2018,COG16,Previsiones,196234394.00,2563.00,x
Sinaloa,2018,COG17,Pago de Estímulos a Servidores Públicos,287692084.00,260627952.00,x
Sinaloa,2018,COG02,Materiales y Suministros           ,301700358.00,311213635.60,x
Sinaloa,2018,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",129267288.00,146890222.00,x
Sinaloa,2018,COG22,Alimentos y Utensilios,127017624.00,89713480.00,x
Sinaloa,2018,COG23,Materias Primas y Materiales de Producción y Comercialización,0.00,0.00,x
Sinaloa,2018,COG24,Materiales y Artículos de Construcción y Reparación,4148004.00,6765064.00,x
Sinaloa,2018,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",2877046.00,2546425.00,x
Sinaloa,2018,COG26,"Combustibles, Lubricantes y Aditivos",29077305.00,53240224.00,x
Sinaloa,2018,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",2691657.00,3953653.00,x
Sinaloa,2018,COG28,Materiales y Suministros para Seguridad,60000.00,1342145.60,x
Sinaloa,2018,COG29,"Herramientas, Refacciones y Accesorios Menores",6561434.00,6762422.00,x
Sinaloa,2018,COG03,Servicios Generales                ,834105474.00,2008415114.00,x
Sinaloa,2018,COG31,Servicios Básicos,217431206.00,196396569.00,x
Sinaloa,2018,COG32,Servicios de Arrendamiento,48446240.00,65574766.00,x
Sinaloa,2018,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",28480736.00,73720207.00,x
Sinaloa,2018,COG34,"Servicios Financieros, Bancarios y Comerciales",313392370.00,539637646.00,x
Sinaloa,2018,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",107366749.00,342031064.00,x
Sinaloa,2018,COG36,Servicios de Comunicación Social y Publicidad,22483798.00,494421295.00,x
Sinaloa,2018,COG37,Servicios de Traslados y Viáticos,35910900.00,40503722.00,x
Sinaloa,2018,COG38,Servicios Oficiales,13001955.00,19261797.00,x
Sinaloa,2018,COG39,Otros Servicios Generales,47591520.00,236868048.00,x
Sinaloa,2018,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",33778133491.00,35408400753.00,x
Sinaloa,2018,COG41,Transferencias Internas y Asignaciones del Sector Público,32168587204.00,32858392727.00,x
