Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Guanajuato,2019,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Guanajuato,2019,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Guanajuato,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,45035369983.00,48913740565.62,x
Guanajuato,2019,EAM,Aportaciones,29464424145.00,30281250703.26,x
Guanajuato,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,16153463685.00,16342021564.76,x
Guanajuato,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,3211204299.00,3290418031.41,x
Guanajuato,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,2753144855.00,2820181720.20,x
Guanajuato,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,3808959474.00,3973608581.71,x
Guanajuato,2019,EAM5,Fondo de Aportaciones Múltiples,1140455337.00,1348255895.44,x
Guanajuato,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,356797632.00,383078661.90,x
Guanajuato,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,230147315.00,269131723.37,x
Guanajuato,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1810251548.00,1854554524.47,x
Guanajuato,2019,EAN,Convenios,8916176515.00,8812094823.43,x
Guanajuato,2019,EAN1,Convenios de Protección Social en Salud,4322284793.00,3924428557.04,x
Guanajuato,2019,EAN2,Convenios de Descentralización,773759116.00,978933162.03,x
Guanajuato,2019,EAN3,Convenios de Reasignación,0.00,2247693.69,x
Guanajuato,2019,EAN4,Otros Convenios y Subsidios,3820132606.00,3906485410.67,x
Guanajuato,2019,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Guanajuato,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Guanajuato,2019,EAO2,Fondo Minero,0.00,0.00,x
Guanajuato,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,490225.00,x
Guanajuato,2019,EAQ,Otras Transferencias Federales Etiquetadas,0.00,217878.38,x
Guanajuato,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,38380600660.00,39094053630.07,x
Guanajuato,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Guanajuato,2019,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Guanajuato,2019,EATOTAL,TOTAL DE LOS INGRESOS,83415970643.00,88007794195.69,x
Guerrero,2019,EAA,Impuestos,1229258437.19,1249493693.20,x
Guerrero,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Guerrero,2019,EAC,Contribuciones de Mejoras,0.00,0.00,x
Guerrero,2019,EAD,Derechos,447891097.27,391487657.66,x
Guerrero,2019,EAE,Productos,57935553.33,30817428.50,x
Guerrero,2019,EAF,Aprovechamientos,15249517.16,10685577.30,x
Guerrero,2019,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Guerrero,2019,EAH,Participaciones,19753290608.70,19947347423.19,x
Guerrero,2019,EAH1,Fondo General de Participaciones,16116457252.90,15205260074.00,x
Guerrero,2019,EAH2,Fondo de Fomento Municipal,512080835.20,618816977.00,x
Guerrero,2019,EAH3,Fondo de Fiscalización y Recaudación,726427053.00,675876498.88,x
Guerrero,2019,EAH4,Fondo de Compensación,585505995.30,550549105.61,x
Guerrero,2019,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Guerrero,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,238906368.80,439787139.50,x
Guerrero,2019,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Guerrero,2019,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Guerrero,2019,EAH9,Gasolinas y Diésel,501926468.70,403200255.43,x
Guerrero,2019,EAH10,Fondo de Impuesto Sobre la Renta,1071986634.80,2053857372.77,x
Guerrero,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Guerrero,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,530104603.70,233632371.35,x
Guerrero,2019,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Guerrero,2019,EAI2,Fondo de Compensación ISAN,22510368.60,22479101.58,x
Guerrero,2019,EAI3,Impuesto Sobre Automóviles Nuevos,94384994.10,72333856.74,x
Guerrero,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,35881864.00,25959864.19,x
Guerrero,2019,EAI5,Otros Incentivos Económicos,377327377.00,112859548.84,x
Guerrero,2019,EAJ,Transferencias,0.00,0.00,x
Guerrero,2019,EAK,Convenios,0.00,0.00,x
Guerrero,2019,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Guerrero,2019,EAL,Otros Ingresos de Libre Disposición ,0.00,7091631.00,x
Guerrero,2019,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Guerrero,2019,EAL2,Otros Ingresos en Libre Disposición,0.00,7091631.00,x
Guerrero,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,22033729817.35,21870555782.20,x
Guerrero,2019,EAM,Aportaciones,35358503996.50,36079565555.50,x
Guerrero,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,17602585572.00,18204765753.72,x
Guerrero,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,5103341350.00,5062571013.45,x
Guerrero,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,6856856692.00,6905651751.11,x
Guerrero,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,2394483903.00,2411915926.12,x
Guerrero,2019,EAM5,Fondo de Aportaciones Múltiples,1087050045.50,1171892427.80,x
Guerrero,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,242754332.00,248046579.60,x
Guerrero,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,229782432.00,213295695.42,x
Guerrero,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1841649670.00,1861426408.28,x
Guerrero,2019,EAN,Convenios,2482806178.00,8441363540.93,x
Guerrero,2019,EAN1,Convenios de Protección Social en Salud,500000000.00,1836108578.14,x
Guerrero,2019,EAN2,Convenios de Descentralización,0.00,0.00,x
Guerrero,2019,EAN3,Convenios de Reasignación,0.00,0.00,x
Guerrero,2019,EAN4,Otros Convenios y Subsidios,1982806178.00,6605254962.79,x
Guerrero,2019,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Guerrero,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Guerrero,2019,EAO2,Fondo Minero,0.00,0.00,x
Guerrero,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Guerrero,2019,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Guerrero,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,37841310174.50,44520929096.43,x
Guerrero,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,2750000000.00,x
Guerrero,2019,EAR1,Ingresos Derivados de Financiamientos,0.00,2750000000.00,x
Guerrero,2019,EATOTAL,TOTAL DE LOS INGRESOS,59875039991.85,69141484878.63,x
Hidalgo,2019,EAA,Impuestos,1274230579.03,1365814790.30,x
Hidalgo,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Hidalgo,2019,EAC,Contribuciones de Mejoras,20806049.00,21254022.00,x
Hidalgo,2019,EAD,Derechos,856604796.07,1002347800.38,x
Hidalgo,2019,EAE,Productos,293913691.54,227870044.27,x
Hidalgo,2019,EAF,Aprovechamientos,182506673.02,342995469.27,x
Hidalgo,2019,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Hidalgo,2019,EAH,Participaciones,17999433585.00,18260075283.00,x
Hidalgo,2019,EAH1,Fondo General de Participaciones,13686342915.00,13427798605.00,x
Hidalgo,2019,EAH2,Fondo de Fomento Municipal,1241267224.00,1208891648.00,x
Hidalgo,2019,EAH3,Fondo de Fiscalización y Recaudación,609351943.04,606161727.00,x
Hidalgo,2019,EAH4,Fondo de Compensación,435834449.07,0.00,x
Hidalgo,2019,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Hidalgo,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,323124211.75,422292370.00,x
Hidalgo,2019,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Hidalgo,2019,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Hidalgo,2019,EAH9,Gasolinas y Diésel,541264524.46,514557329.00,x
Hidalgo,2019,EAH10,Fondo de Impuesto Sobre la Renta,1162248317.68,1260710182.00,x
Hidalgo,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,819663422.00,x
Hidalgo,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,361954671.00,516850372.26,x
Hidalgo,2019,EAI1,Tenencia o Uso de Vehículos,4049.00,953.00,x
Hidalgo,2019,EAI2,Fondo de Compensación ISAN,23516745.00,23516748.00,x
Hidalgo,2019,EAI3,Impuesto Sobre Automóviles Nuevos,124291197.00,132018598.00,x
Hidalgo,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,51374506.00,34440118.00,x
Hidalgo,2019,EAI5,Otros Incentivos Económicos,162768174.00,326873955.26,x
Hidalgo,2019,EAJ,Transferencias,0.00,0.00,x
Hidalgo,2019,EAK,Convenios,0.00,0.00,x
Hidalgo,2019,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Hidalgo,2019,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Hidalgo,2019,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Hidalgo,2019,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Hidalgo,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,20989450044.66,21737207781.48,x
Hidalgo,2019,EAM,Aportaciones,22412961144.00,24707281439.35,x
Hidalgo,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,13349097732.00,14769529008.57,x
Hidalgo,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,3086644627.00,3219996540.45,x
Hidalgo,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,2180901660.00,2435071825.00,x
Hidalgo,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,1750120172.00,1984707995.00,x
Hidalgo,2019,EAM5,Fondo de Aportaciones Múltiples,678551644.00,817644928.00,x
Hidalgo,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,137582632.00,145249798.33,x
Hidalgo,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,200336180.00,182007614.00,x
Hidalgo,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1029726497.00,1153073730.00,x
Hidalgo,2019,EAN,Convenios,55357062.00,3399868763.22,x
Hidalgo,2019,EAN1,Convenios de Protección Social en Salud,0.00,1536112528.96,x
Hidalgo,2019,EAN2,Convenios de Descentralización,0.00,0.00,x
Hidalgo,2019,EAN3,Convenios de Reasignación,0.00,0.00,x
Hidalgo,2019,EAN4,Otros Convenios y Subsidios,55357062.00,1863756234.26,x
Hidalgo,2019,EAO,Fondos Distintos de Aportaciones ,716967.00,769433.00,x
Hidalgo,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,716967.00,769433.00,x
Hidalgo,2019,EAO2,Fondo Minero,0.00,0.00,x
Hidalgo,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",800000000.00,2741340287.84,x
Hidalgo,2019,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Hidalgo,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,23269035173.00,30849259923.41,x
Hidalgo,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,1671622307.02,x
Hidalgo,2019,EAR1,Ingresos Derivados de Financiamientos,0.00,1671622307.02,x
Hidalgo,2019,EATOTAL,TOTAL DE LOS INGRESOS,44258485217.66,54258090011.91,x
Jalisco,2019,EAA,Impuestos,4993028365.00,5604491329.00,x
Jalisco,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Jalisco,2019,EAC,Contribuciones de Mejoras,0.00,0.00,x
Jalisco,2019,EAD,Derechos,5653074096.00,3838764945.00,x
Jalisco,2019,EAE,Productos,178972970.00,892719918.00,x
Jalisco,2019,EAF,Aprovechamientos,800057337.00,956578140.00,x
Jalisco,2019,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Jalisco,2019,EAH,Participaciones,56714328224.00,56266553454.00,x
Jalisco,2019,EAH1,Fondo General de Participaciones,43215617380.00,40749159768.00,x
Jalisco,2019,EAH2,Fondo de Fomento Municipal,1966759092.00,1727766485.00,x
Jalisco,2019,EAH3,Fondo de Fiscalización y Recaudación,2068835023.00,2053561279.00,x
Jalisco,2019,EAH4,Fondo de Compensación,0.00,0.00,x
Jalisco,2019,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Jalisco,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,1099089030.00,1318787986.00,x
Jalisco,2019,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Jalisco,2019,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Jalisco,2019,EAH9,Gasolinas y Diésel,1635903558.00,1509549575.00,x
Jalisco,2019,EAH10,Fondo de Impuesto Sobre la Renta,6728124141.00,6476122257.00,x
Jalisco,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,2431606104.00,x
Jalisco,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,3617594357.00,3143119791.00,x
Jalisco,2019,EAI1,Tenencia o Uso de Vehículos,2283000.00,2365373.00,x
Jalisco,2019,EAI2,Fondo de Compensación ISAN,204731104.00,204731100.00,x
Jalisco,2019,EAI3,Impuesto Sobre Automóviles Nuevos,963890986.00,987909463.00,x
Jalisco,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,259323190.00,164752414.00,x
Jalisco,2019,EAI5,Otros Incentivos Económicos,2187366077.00,1783361441.00,x
Jalisco,2019,EAJ,Transferencias,0.00,0.00,x
Jalisco,2019,EAK,Convenios,0.00,0.00,x
Jalisco,2019,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Jalisco,2019,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Jalisco,2019,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Jalisco,2019,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Jalisco,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,71957055349.00,70702227577.00,x
Jalisco,2019,EAM,Aportaciones,35388592915.00,36290075824.00,x
Jalisco,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,19412705095.00,19325859504.00,x
Jalisco,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,4819960579.00,4843371901.00,x
Jalisco,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,1722119570.00,1845416139.00,x
Jalisco,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,5032833237.00,5458905549.00,x
Jalisco,2019,EAM5,Fondo de Aportaciones Múltiples,1228554183.00,1464852753.00,x
Jalisco,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,384302120.00,387625973.00,x
Jalisco,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,317141876.00,317224438.00,x
Jalisco,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,2470976255.00,2646819567.00,x
Jalisco,2019,EAN,Convenios,3609360942.00,6968994821.00,x
Jalisco,2019,EAN1,Convenios de Protección Social en Salud,2432636602.00,3660154061.00,x
Jalisco,2019,EAN2,Convenios de Descentralización,0.00,0.00,x
Jalisco,2019,EAN3,Convenios de Reasignación,0.00,0.00,x
Jalisco,2019,EAN4,Otros Convenios y Subsidios,1176724340.00,3308840760.00,x
Jalisco,2019,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Jalisco,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Jalisco,2019,EAO2,Fondo Minero,0.00,0.00,x
Jalisco,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",5991225350.00,6105561972.00,x
Jalisco,2019,EAQ,Otras Transferencias Federales Etiquetadas,0.00,18837941.00,x
Jalisco,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,44989179207.00,49383470558.00,x
Jalisco,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,484200000.00,x
Jalisco,2019,EAR1,Ingresos Derivados de Financiamientos,0.00,484200000.00,x
Jalisco,2019,EATOTAL,TOTAL DE LOS INGRESOS,116946234556.00,120569898135.00,x
Michoacan,2019,EAA,Impuestos,1813286944.00,1935394023.00,x
Michoacan,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Michoacan,2019,EAC,Contribuciones de Mejoras,0.00,42512497.00,x
Michoacan,2019,EAD,Derechos,2296596622.00,1940790444.00,x
Michoacan,2019,EAE,Productos,33679107.00,198786693.00,x
Michoacan,2019,EAF,Aprovechamientos,34730971.00,269571704.00,x
Michoacan,2019,EAG,Ingresos por Ventas de Bienes y Servicios,111962850.00,89988710.00,x
Michoacan,2019,EAH,Participaciones,26262616369.00,28724432806.00,x
Michoacan,2019,EAH1,Fondo General de Participaciones,20649600452.00,20527311478.00,x
Michoacan,2019,EAH2,Fondo de Fomento Municipal,1377803336.00,1355893611.00,x
Michoacan,2019,EAH3,Fondo de Fiscalización y Recaudación,932138172.00,915169649.00,x
Michoacan,2019,EAH4,Fondo de Compensación,400904608.00,375874122.00,x
Michoacan,2019,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Michoacan,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,618503278.00,791655527.00,x
Michoacan,2019,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Michoacan,2019,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Michoacan,2019,EAH9,Gasolinas y Diésel,766977392.00,769945886.00,x
Michoacan,2019,EAH10,Fondo de Impuesto Sobre la Renta,1516689131.00,2709451488.00,x
Michoacan,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,1279131045.00,x
Michoacan,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,794809650.00,1086341333.00,x
Michoacan,2019,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Michoacan,2019,EAI2,Fondo de Compensación ISAN,71156654.00,73362864.00,x
Michoacan,2019,EAI3,Impuesto Sobre Automóviles Nuevos,263883854.00,242652130.00,x
Michoacan,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,59367050.00,45808598.00,x
Michoacan,2019,EAI5,Otros Incentivos Económicos,400402092.00,724517741.00,x
Michoacan,2019,EAJ,Transferencias,0.00,0.00,x
Michoacan,2019,EAK,Convenios,0.00,0.00,x
Michoacan,2019,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Michoacan,2019,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Michoacan,2019,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Michoacan,2019,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Michoacan,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,31347682513.00,34287818210.00,x
Michoacan,2019,EAM,Aportaciones,31715360555.00,32280126696.00,x
Michoacan,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,18385448004.00,18765744065.00,x
Michoacan,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,3584348363.00,3560632828.00,x
Michoacan,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,3380045882.00,3406285023.00,x
Michoacan,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,3096628697.00,3119172242.00,x
Michoacan,2019,EAM5,Fondo de Aportaciones Múltiples,1107048507.00,1137876881.00,x
Michoacan,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,207900219.00,213282774.00,x
Michoacan,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,101548770.00,209871974.00,x
Michoacan,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1852392113.00,1867260909.00,x
Michoacan,2019,EAN,Convenios,6947145347.00,13403078809.00,x
Michoacan,2019,EAN1,Convenios de Protección Social en Salud,2788966533.00,3026150309.00,x
Michoacan,2019,EAN2,Convenios de Descentralización,4158178814.00,10376928500.00,x
Michoacan,2019,EAN3,Convenios de Reasignación,0.00,0.00,x
Michoacan,2019,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Michoacan,2019,EAO,Fondos Distintos de Aportaciones ,7353025.00,7726002.00,x
Michoacan,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Michoacan,2019,EAO2,Fondo Minero,7353025.00,7726002.00,x
