Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Sonora,2018,CFG2,Justicia,3548220154.40,3504224063.70,x
Sonora,2018,CFG3,Coordinación de la Política de Gobierno,1439846122.30,1932541750.06,x
Sonora,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Sonora,2018,CFG5,Asuntos Financieros y Hacendarios,948951401.44,1133509309.06,x
Sonora,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Sonora,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1730273371.59,1642697655.55,x
Sonora,2018,CFG8,Otros Servicios Generales,660132344.82,810495824.08,x
Sonora,2018,CFDS,Desarrollo Social,39015872205.26,41433578607.04,x
Sonora,2018,CFDS1,Protección Ambiental,109141367.00,267228800.84,x
Sonora,2018,CFDS2,Vivienda y Servicios a la Comunidad,3400658568.61,3454244970.58,x
Sonora,2018,CFDS3,Salud,5231114597.36,6646805154.65,x
Sonora,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",480224963.06,628440288.01,x
Sonora,2018,CFDS5,Educación,22293101015.28,22557158248.16,x
Sonora,2018,CFDS6,Protección Social,7306753984.39,7783572265.95,x
Sonora,2018,CFDS7,Otros Asuntos Sociales,194877709.56,96128878.85,x
Sonora,2018,CFDE,Desarrollo Económico,2255965495.16,2894610446.59,x
Sonora,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",465827696.12,544359572.54,x
Sonora,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",448040321.72,670474759.24,x
Sonora,2018,CFDE3,Combustibles y Energía,0.00,21553948.10,x
Sonora,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Sonora,2018,CFDE5,Transporte,1095321683.32,1350636698.81,x
Sonora,2018,CFDE6,Comunicaciones,6936171.00,7118216.86,x
Sonora,2018,CFDE7,Turismo,192530820.00,205284129.32,x
Sonora,2018,CFDE8,"Ciencia, Tecnología e Innovación",16490366.00,74041614.08,x
Sonora,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,30818437.00,21141507.64,x
Sonora,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,13536981689.03,36958363886.02,x
Sonora,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,4426200606.03,26954284203.42,x
Sonora,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",7109993122.00,8103434513.67,x
Sonora,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Sonora,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,2000787961.00,1900645168.93,x
Sonora,2018,CFTOTAL,Total del gasto,64017094424.00,91281697630.71,x
Tabasco,2018,CFG,Gobierno,6733625468.00,6916181509.00,x
Tabasco,2018,CFG1,Legislación,418993363.00,406745507.00,x
Tabasco,2018,CFG2,Justicia,1566318488.00,1892581530.00,x
Tabasco,2018,CFG3,Coordinación de la Política de Gobierno,2055569734.00,1955914108.00,x
Tabasco,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Tabasco,2018,CFG5,Asuntos Financieros y Hacendarios,403177859.00,450114228.00,x
Tabasco,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Tabasco,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1902456855.00,2026035652.00,x
Tabasco,2018,CFG8,Otros Servicios Generales,387109169.00,184790484.00,x
Tabasco,2018,CFDS,Desarrollo Social,28091789517.00,28199712628.00,x
Tabasco,2018,CFDS1,Protección Ambiental,1208910059.00,1014190614.00,x
Tabasco,2018,CFDS2,Vivienda y Servicios a la Comunidad,1135752067.00,666393195.00,x
Tabasco,2018,CFDS3,Salud,6513170661.00,6305555972.00,x
Tabasco,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",463807440.00,487009664.00,x
Tabasco,2018,CFDS5,Educación,16574147619.00,16888025711.00,x
Tabasco,2018,CFDS6,Protección Social,1401053302.00,2250193950.00,x
Tabasco,2018,CFDS7,Otros Asuntos Sociales,794948369.00,588343522.00,x
Tabasco,2018,CFDE,Desarrollo Económico,1710906151.00,1485405675.00,x
Tabasco,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",424095961.00,375550346.00,x
Tabasco,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",735061697.00,345654323.00,x
Tabasco,2018,CFDE3,Combustibles y Energía,0.00,198963200.00,x
Tabasco,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Tabasco,2018,CFDE5,Transporte,415848587.00,443458891.00,x
Tabasco,2018,CFDE6,Comunicaciones,6194251.00,38393351.00,x
Tabasco,2018,CFDE7,Turismo,48477385.00,57460214.00,x
Tabasco,2018,CFDE8,"Ciencia, Tecnología e Innovación",81228270.00,25925350.00,x
Tabasco,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tabasco,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,11733054539.00,13196200591.00,x
Tabasco,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,867107785.00,1178469942.00,x
Tabasco,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",10865946754.00,9950425743.00,x
Tabasco,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tabasco,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,2067304906.00,x
Tabasco,2018,CFTOTAL,Total del gasto,48269375675.00,49797500403.00,x
Tamaulipas,2018,CFG,Gobierno,7129823637.32,12103075176.32,x
Tamaulipas,2018,CFG1,Legislación,238087521.54,278739166.83,x
Tamaulipas,2018,CFG2,Justicia,2468644102.90,2734836070.98,x
Tamaulipas,2018,CFG3,Coordinación de la Política de Gobierno,1409153777.88,2890894092.70,x
Tamaulipas,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Tamaulipas,2018,CFG5,Asuntos Financieros y Hacendarios,455232470.42,842969631.62,x
Tamaulipas,2018,CFG6,Seguridad Nacional,0.00,108578700.47,x
Tamaulipas,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1661135864.09,3742947349.48,x
Tamaulipas,2018,CFG8,Otros Servicios Generales,897569900.49,1504110164.24,x
Tamaulipas,2018,CFDS,Desarrollo Social,32728786473.81,39049952808.20,x
Tamaulipas,2018,CFDS1,Protección Ambiental,69566389.55,521716273.62,x
Tamaulipas,2018,CFDS2,Vivienda y Servicios a la Comunidad,5449776349.66,3122956874.48,x
Tamaulipas,2018,CFDS3,Salud,5196668585.35,7799728207.71,x
Tamaulipas,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",253471908.06,1012509234.56,x
Tamaulipas,2018,CFDS5,Educación,20864044074.54,24102186711.99,x
Tamaulipas,2018,CFDS6,Protección Social,661207987.36,1950315201.03,x
Tamaulipas,2018,CFDS7,Otros Asuntos Sociales,234051179.29,540540304.81,x
Tamaulipas,2018,CFDE,Desarrollo Económico,1131274139.80,2327099597.95,x
Tamaulipas,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",122886212.26,192343768.94,x
Tamaulipas,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",159971397.60,441567825.72,x
Tamaulipas,2018,CFDE3,Combustibles y Energía,60450885.91,321910048.64,x
Tamaulipas,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,832677.50,x
Tamaulipas,2018,CFDE5,Transporte,63351023.08,971303296.01,x
Tamaulipas,2018,CFDE6,Comunicaciones,0.00,0.00,x
Tamaulipas,2018,CFDE7,Turismo,42075485.73,222764084.47,x
Tamaulipas,2018,CFDE8,"Ciencia, Tecnología e Innovación",8207447.49,21890171.01,x
Tamaulipas,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,674331687.73,154487725.66,x
Tamaulipas,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,8868674711.27,20327215980.57,x
Tamaulipas,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,1175643240.28,9226883003.39,x
Tamaulipas,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",7693031470.99,8209054090.32,x
Tamaulipas,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,1973241822.08,x
Tamaulipas,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,918037064.78,x
Tamaulipas,2018,CFTOTAL,Total del gasto,49858558962.20,73807343563.04,x
Tlaxcala,2018,CFG,Gobierno,3841074068.29,8244629157.11,x
Tlaxcala,2018,CFG1,Legislación,241700000.00,300013813.52,x
Tlaxcala,2018,CFG2,Justicia,521535016.60,567917527.51,x
Tlaxcala,2018,CFG3,Coordinación de la Política de Gobierno,308736746.53,356820907.00,x
Tlaxcala,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Tlaxcala,2018,CFG5,Asuntos Financieros y Hacendarios,1949235381.81,1958810260.36,x
Tlaxcala,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Tlaxcala,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,570406288.79,737599093.26,x
Tlaxcala,2018,CFG8,Otros Servicios Generales,249460634.56,4323467555.46,x
Tlaxcala,2018,CFDS,Desarrollo Social,10609374830.49,14356663284.89,x
Tlaxcala,2018,CFDS1,Protección Ambiental,137355667.58,129757065.35,x
Tlaxcala,2018,CFDS2,Vivienda y Servicios a la Comunidad,757482905.96,1462738659.54,x
Tlaxcala,2018,CFDS3,Salud,2019754779.00,3255561982.16,x
Tlaxcala,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",88231944.00,95738259.33,x
Tlaxcala,2018,CFDS5,Educación,7402624249.74,9150869635.12,x
Tlaxcala,2018,CFDS6,Protección Social,203925284.21,232251637.52,x
Tlaxcala,2018,CFDS7,Otros Asuntos Sociales,0.00,29746045.87,x
Tlaxcala,2018,CFDE,Desarrollo Económico,427621283.19,547786767.77,x
Tlaxcala,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",91890986.00,124504240.08,x
Tlaxcala,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",203508200.00,286041789.19,x
Tlaxcala,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Tlaxcala,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Tlaxcala,2018,CFDE5,Transporte,96061445.57,100028936.53,x
Tlaxcala,2018,CFDE6,Comunicaciones,0.00,0.00,x
Tlaxcala,2018,CFDE7,Turismo,32022651.62,33280701.97,x
Tlaxcala,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tlaxcala,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,4138000.00,3931100.00,x
Tlaxcala,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,3257634072.44,0.00,x
Tlaxcala,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Tlaxcala,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",3257634072.44,0.00,x
Tlaxcala,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tlaxcala,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Tlaxcala,2018,CFTOTAL,Total del gasto,18135704254.41,23149079209.77,x
Veracruz,2018,CFG,Gobierno,16045880410.00,16517500025.00,x
Veracruz,2018,CFG1,Legislación,925809300.00,925809300.00,x
Veracruz,2018,CFG2,Justicia,3853335710.00,3825192350.00,x
Veracruz,2018,CFG3,Coordinación de la Política de Gobierno,1820044073.00,1961483649.00,x
Veracruz,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Veracruz,2018,CFG5,Asuntos Financieros y Hacendarios,3951103317.00,2419267897.00,x
Veracruz,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Veracruz,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,4667107855.00,5717216099.00,x
Veracruz,2018,CFG8,Otros Servicios Generales,828480155.00,1668530730.00,x
Veracruz,2018,CFDS,Desarrollo Social,69405679724.00,76107545737.00,x
Veracruz,2018,CFDS1,Protección Ambiental,1290552011.00,994692218.00,x
Veracruz,2018,CFDS2,Vivienda y Servicios a la Comunidad,1190206607.00,1430635489.00,x
Veracruz,2018,CFDS3,Salud,15223108738.00,15030272062.00,x
Veracruz,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",455850960.00,686219060.00,x
Veracruz,2018,CFDS5,Educación,47955355777.00,54697531459.00,x
Veracruz,2018,CFDS6,Protección Social,3112848051.00,2956607968.00,x
Veracruz,2018,CFDS7,Otros Asuntos Sociales,177757580.00,311587481.00,x
Veracruz,2018,CFDE,Desarrollo Económico,2151214750.00,4224756209.00,x
Veracruz,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",308168991.00,382071637.00,x
Veracruz,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",154546061.00,160019411.00,x
Veracruz,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Veracruz,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Veracruz,2018,CFDE5,Transporte,0.00,0.00,x
Veracruz,2018,CFDE6,Comunicaciones,1279761563.00,3084209709.00,x
Veracruz,2018,CFDE7,Turismo,312294387.00,293110996.00,x
Veracruz,2018,CFDE8,"Ciencia, Tecnología e Innovación",96323748.00,305308563.00,x
Veracruz,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,120000.00,35893.00,x
Veracruz,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,26051778046.00,37806685060.00,x
Veracruz,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,4600000000.00,13110387037.00,x
Veracruz,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",21451778046.00,24696298023.00,x
Veracruz,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Veracruz,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Veracruz,2018,CFTOTAL,Total del gasto,113654552930.00,134656487031.00,x
Yucatan,2018,CFG,Gobierno,6112510970.00,6624965444.61,x
Yucatan,2018,CFG1,Legislación,177829927.00,216651353.87,x
Yucatan,2018,CFG2,Justicia,1361034101.00,1504491691.51,x
Yucatan,2018,CFG3,Coordinación de la Política de Gobierno,865041297.00,865821547.17,x
Yucatan,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Yucatan,2018,CFG5,Asuntos Financieros y Hacendarios,883644072.00,1208273359.77,x
Yucatan,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Yucatan,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,2446107237.00,2351579766.74,x
Yucatan,2018,CFG8,Otros Servicios Generales,378854336.00,478147725.55,x
Yucatan,2018,CFDS,Desarrollo Social,25401288477.00,22874614424.09,x
Yucatan,2018,CFDS1,Protección Ambiental,496326629.00,66554318.68,x
Yucatan,2018,CFDS2,Vivienda y Servicios a la Comunidad,1119527913.00,758966598.61,x
Yucatan,2018,CFDS3,Salud,5130512569.00,5259319457.84,x
Yucatan,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",930745380.00,884708828.40,x
Yucatan,2018,CFDS5,Educación,14058619844.00,13980535927.14,x
Yucatan,2018,CFDS6,Protección Social,3636652973.00,1894016313.84,x
Yucatan,2018,CFDS7,Otros Asuntos Sociales,28903169.00,30512979.58,x
Yucatan,2018,CFDE,Desarrollo Económico,2645585307.00,3120126977.63,x
Yucatan,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",633949869.00,1026224958.23,x
Yucatan,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",643885868.00,723645842.43,x
Yucatan,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Yucatan,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Yucatan,2018,CFDE5,Transporte,564339073.00,651725894.73,x
Yucatan,2018,CFDE6,Comunicaciones,0.00,0.00,x
Yucatan,2018,CFDE7,Turismo,608063853.00,614600291.55,x
Yucatan,2018,CFDE8,"Ciencia, Tecnología e Innovación",195346644.00,103929990.69,x
Yucatan,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Yucatan,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,6653808121.00,7180338652.24,x
Yucatan,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,447233979.00,705545571.00,x
Yucatan,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",6206574142.00,6474793081.24,x
Yucatan,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Yucatan,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Yucatan,2018,CFTOTAL,Total del gasto,40813192875.00,39800045498.57,x
Zacatecas,2018,CFG,Gobierno,20082617175.00,22196364406.78,x
Zacatecas,2018,CFG1,Legislación,0.00,0.00,x
Zacatecas,2018,CFG2,Justicia,1887578.00,0.00,x
Zacatecas,2018,CFG3,Coordinación de la Política de Gobierno,19806267215.00,21778018490.08,x
Zacatecas,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Zacatecas,2018,CFG5,Asuntos Financieros y Hacendarios,0.00,0.00,x
Zacatecas,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Zacatecas,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,274462382.00,418345916.70,x
Zacatecas,2018,CFG8,Otros Servicios Generales,0.00,0.00,x
Zacatecas,2018,CFDS,Desarrollo Social,4757454283.00,6282526671.64,x
Zacatecas,2018,CFDS1,Protección Ambiental,15734862.00,13060957.93,x
Zacatecas,2018,CFDS2,Vivienda y Servicios a la Comunidad,207933015.00,332215400.40,x
Zacatecas,2018,CFDS3,Salud,6606318.00,65995636.92,x
Zacatecas,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0.00,0.00,x
Zacatecas,2018,CFDS5,Educación,4098468802.00,5398387408.56,x
Zacatecas,2018,CFDS6,Protección Social,428711286.00,472867267.83,x
Zacatecas,2018,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Zacatecas,2018,CFDE,Desarrollo Económico,447311981.00,1109172551.32,x
Zacatecas,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",111483099.00,211060395.99,x
Zacatecas,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",253686404.00,768025051.08,x
Zacatecas,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Zacatecas,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Zacatecas,2018,CFDE5,Transporte,0.00,0.00,x
Zacatecas,2018,CFDE6,Comunicaciones,0.00,0.00,x
Zacatecas,2018,CFDE7,Turismo,30000000.00,73430000.00,x
Zacatecas,2018,CFDE8,"Ciencia, Tecnología e Innovación",52142478.00,56657104.25,x
Zacatecas,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Zacatecas,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,5176050824.00,5353890219.06,x
Zacatecas,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Zacatecas,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",5176050824.00,5353890219.06,x
Zacatecas,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Zacatecas,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Zacatecas,2018,CFTOTAL,Total del gasto,30463434263.00,34941953848.80,x
Baja California Sur,2019,CFG,Gobierno,2731154531.00,2982685449.00,x
Baja California Sur,2019,CFG1,Legislación,234000000.00,244001000.00,x
Baja California Sur,2019,CFG2,Justicia,741776954.00,720115432.00,x
Baja California Sur,2019,CFG3,Coordinación de la Política de Gobierno,764591400.00,909245140.00,x
Baja California Sur,2019,CFG4,Relaciones Exteriores,0.00,0.00,x
Baja California Sur,2019,CFG5,Asuntos Financieros y Hacendarios,326089399.00,403117851.00,x
Baja California Sur,2019,CFG6,Seguridad Nacional,0.00,0.00,x
Baja California Sur,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,569799055.00,549947243.00,x
Baja California Sur,2019,CFG8,Otros Servicios Generales,94897723.00,156258784.00,x
Baja California Sur,2019,CFDS,Desarrollo Social,9355235683.00,10309957708.00,x
Baja California Sur,2019,CFDS1,Protección Ambiental,0.00,0.00,x
Baja California Sur,2019,CFDS2,Vivienda y Servicios a la Comunidad,303423015.00,570463218.00,x
Baja California Sur,2019,CFDS3,Salud,1588085968.00,1650741124.00,x
Baja California Sur,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",205330755.00,238863945.00,x
Baja California Sur,2019,CFDS5,Educación,7047613509.00,7623988196.00,x
Baja California Sur,2019,CFDS6,Protección Social,195990584.00,208412920.00,x
Baja California Sur,2019,CFDS7,Otros Asuntos Sociales,14791852.00,17488305.00,x
Baja California Sur,2019,CFDE,Desarrollo Económico,468753193.00,326300750.00,x
Baja California Sur,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",187809735.00,158898568.00,x
Baja California Sur,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",124867844.00,119574765.00,x
Baja California Sur,2019,CFDE3,Combustibles y Energía,12290705.00,11748731.00,x
Baja California Sur,2019,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Baja California Sur,2019,CFDE5,Transporte,0.00,0.00,x
Baja California Sur,2019,CFDE6,Comunicaciones,0.00,0.00,x
Baja California Sur,2019,CFDE7,Turismo,136405931.00,30624750.00,x
Baja California Sur,2019,CFDE8,"Ciencia, Tecnología e Innovación",3000000.00,3000000.00,x
Baja California Sur,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,4378978.00,2453936.00,x
Baja California Sur,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,4355142474.00,3698390697.00,x
Baja California Sur,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,3932734094.00,3388667624.00,x
Baja California Sur,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Baja California Sur,2019,CFOA3,Saneamiento del Sistema Financiero,422408380.00,309723073.00,x
