Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
San Luis Potosi,2018,CFDE4,"Minería, Manufacturas y Construcción",144530000.00,215570000.00,x
San Luis Potosi,2018,CFDE5,Transporte,304070000.00,619408000.00,x
San Luis Potosi,2018,CFDE6,Comunicaciones,0.00,2812000.00,x
San Luis Potosi,2018,CFDE7,Turismo,138957000.00,284511000.00,x
San Luis Potosi,2018,CFDE8,"Ciencia, Tecnología e Innovación",239730000.00,16419000.00,x
San Luis Potosi,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,10545000.00,57696000.00,x
San Luis Potosi,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,3772756000.00,3787030000.00,x
San Luis Potosi,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
San Luis Potosi,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",3772756000.00,3787030000.00,x
San Luis Potosi,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
San Luis Potosi,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
San Luis Potosi,2018,CFTOTAL,Total del gasto,43835145000.00,49019996000.00,x
Sinaloa,2018,CFG,Gobierno,6135719768.00,7375270736.00,x
Sinaloa,2018,CFG1,Legislación,419376108.00,455319070.00,x
Sinaloa,2018,CFG2,Justicia,2076222675.00,1714283784.00,x
Sinaloa,2018,CFG3,Coordinación de la Política de Gobierno,614151464.00,849669113.00,x
Sinaloa,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Sinaloa,2018,CFG5,Asuntos Financieros y Hacendarios,828024739.00,1075136477.00,x
Sinaloa,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Sinaloa,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1902297414.00,2960758382.00,x
Sinaloa,2018,CFG8,Otros Servicios Generales,295647368.00,320103910.00,x
Sinaloa,2018,CFDS,Desarrollo Social,35372342764.00,38808996143.00,x
Sinaloa,2018,CFDS1,Protección Ambiental,581764854.00,589150138.00,x
Sinaloa,2018,CFDS2,Vivienda y Servicios a la Comunidad,901079724.00,4400181395.00,x
Sinaloa,2018,CFDS3,Salud,5248330856.00,6209278198.00,x
Sinaloa,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",255348237.00,429958201.00,x
Sinaloa,2018,CFDS5,Educación,24491185688.00,23446382935.00,x
Sinaloa,2018,CFDS6,Protección Social,3880185590.00,3677994452.00,x
Sinaloa,2018,CFDS7,Otros Asuntos Sociales,14447815.00,56050824.00,x
Sinaloa,2018,CFDE,Desarrollo Económico,2817016993.00,3888498744.00,x
Sinaloa,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",434619750.00,1057961771.00,x
Sinaloa,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",806749276.00,770975199.00,x
Sinaloa,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Sinaloa,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Sinaloa,2018,CFDE5,Transporte,1170809985.00,1144427272.00,x
Sinaloa,2018,CFDE6,Comunicaciones,0.00,0.00,x
Sinaloa,2018,CFDE7,Turismo,230151305.00,593302147.00,x
Sinaloa,2018,CFDE8,"Ciencia, Tecnología e Innovación",174686677.00,321832355.00,x
Sinaloa,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Sinaloa,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,7549067548.00,8881780253.00,x
Sinaloa,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,572146584.00,576926504.00,x
Sinaloa,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",6976920964.00,8304853749.00,x
Sinaloa,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Sinaloa,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Sinaloa,2018,CFTOTAL,Total del gasto,51874147073.00,58954545876.00,x
Sonora,2018,CFG,Gobierno,9208275035.00,9995144691.00,x
Sonora,2018,CFG1,Legislación,880851640.00,971676088.60,x
Sonora,2018,CFG2,Justicia,3548220154.00,3504224064.00,x
Sonora,2018,CFG3,Coordinación de la Política de Gobierno,1439846122.00,1932541750.00,x
Sonora,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Sonora,2018,CFG5,Asuntos Financieros y Hacendarios,948951401.40,1133509309.00,x
Sonora,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Sonora,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1730273372.00,1642697656.00,x
Sonora,2018,CFG8,Otros Servicios Generales,660132344.80,810495824.10,x
Sonora,2018,CFDS,Desarrollo Social,39015872205.00,41433578607.00,x
Sonora,2018,CFDS1,Protección Ambiental,109141367.00,267228800.80,x
Sonora,2018,CFDS2,Vivienda y Servicios a la Comunidad,3400658569.00,3454244971.00,x
Sonora,2018,CFDS3,Salud,5231114597.00,6646805155.00,x
Sonora,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",480224963.10,628440288.00,x
Sonora,2018,CFDS5,Educación,22293101015.00,22557158248.00,x
Sonora,2018,CFDS6,Protección Social,7306753984.00,7783572266.00,x
Sonora,2018,CFDS7,Otros Asuntos Sociales,194877709.60,96128878.85,x
Sonora,2018,CFDE,Desarrollo Económico,2255965495.00,2894610447.00,x
Sonora,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",465827696.10,544359572.50,x
Sonora,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",448040321.70,670474759.20,x
Sonora,2018,CFDE3,Combustibles y Energía,0.00,21553948.10,x
Sonora,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Sonora,2018,CFDE5,Transporte,1095321683.00,1350636699.00,x
Sonora,2018,CFDE6,Comunicaciones,6936171.00,7118216.86,x
Sonora,2018,CFDE7,Turismo,192530820.00,205284129.30,x
Sonora,2018,CFDE8,"Ciencia, Tecnología e Innovación",16490366.00,74041614.08,x
Sonora,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,30818437.00,21141507.64,x
Sonora,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,13536981689.00,36958363886.00,x
Sonora,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,4426200606.00,26954284203.00,x
Sonora,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",7109993122.00,8103434514.00,x
Sonora,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Sonora,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,2000787961.00,1900645169.00,x
Sonora,2018,CFTOTAL,Total del gasto,64017094424.00,91281697631.00,x
Tabasco,2018,CFG,Gobierno,6733625468.00,6916181509.00,x
Tabasco,2018,CFG1,Legislación,418993363.00,406745507.00,x
Tabasco,2018,CFG2,Justicia,1566318488.00,1892581530.00,x
Tabasco,2018,CFG3,Coordinación de la Política de Gobierno,2055569734.00,1955914108.00,x
Tabasco,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Tabasco,2018,CFG5,Asuntos Financieros y Hacendarios,403177859.00,450114228.00,x
Tabasco,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Tabasco,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1902456855.00,2026035652.00,x
Tabasco,2018,CFG8,Otros Servicios Generales,387109169.00,184790484.00,x
Tabasco,2018,CFDS,Desarrollo Social,28091789517.00,28199712628.00,x
Tabasco,2018,CFDS1,Protección Ambiental,1208910059.00,1014190614.00,x
Tabasco,2018,CFDS2,Vivienda y Servicios a la Comunidad,1135752067.00,666393195.00,x
Tabasco,2018,CFDS3,Salud,6513170661.00,6305555972.00,x
Tabasco,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",463807440.00,487009664.00,x
Tabasco,2018,CFDS5,Educación,16574147619.00,16888025711.00,x
Tabasco,2018,CFDS6,Protección Social,1401053302.00,2250193950.00,x
Tabasco,2018,CFDS7,Otros Asuntos Sociales,794948369.00,588343522.00,x
Tabasco,2018,CFDE,Desarrollo Económico,1710906151.00,1485405675.00,x
Tabasco,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",424095961.00,375550346.00,x
Tabasco,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",735061697.00,345654323.00,x
Tabasco,2018,CFDE3,Combustibles y Energía,0.00,198963200.00,x
Tabasco,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Tabasco,2018,CFDE5,Transporte,415848587.00,443458891.00,x
Tabasco,2018,CFDE6,Comunicaciones,6194251.00,38393351.00,x
Tabasco,2018,CFDE7,Turismo,48477385.00,57460214.00,x
Tabasco,2018,CFDE8,"Ciencia, Tecnología e Innovación",81228270.00,25925350.00,x
Tabasco,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tabasco,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,11733054539.00,13196200591.00,x
Tabasco,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,867107785.00,1178469942.00,x
Tabasco,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",10865946754.00,9950425743.00,x
Tabasco,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tabasco,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,2067304906.00,x
Tabasco,2018,CFTOTAL,Total del gasto,48269375675.00,49797500403.00,x
Tamaulipas,2018,CFG,Gobierno,7129823637.00,12103075176.00,x
Tamaulipas,2018,CFG1,Legislación,238087521.50,278739166.80,x
Tamaulipas,2018,CFG2,Justicia,2468644103.00,2734836071.00,x
Tamaulipas,2018,CFG3,Coordinación de la Política de Gobierno,1409153778.00,2890894093.00,x
Tamaulipas,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Tamaulipas,2018,CFG5,Asuntos Financieros y Hacendarios,455232470.40,842969631.60,x
Tamaulipas,2018,CFG6,Seguridad Nacional,0.00,108578700.50,x
Tamaulipas,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1661135864.00,3742947349.00,x
Tamaulipas,2018,CFG8,Otros Servicios Generales,897569900.50,1504110164.00,x
Tamaulipas,2018,CFDS,Desarrollo Social,32728786474.00,39049952808.00,x
Tamaulipas,2018,CFDS1,Protección Ambiental,69566389.55,521716273.60,x
Tamaulipas,2018,CFDS2,Vivienda y Servicios a la Comunidad,5449776350.00,3122956874.00,x
Tamaulipas,2018,CFDS3,Salud,5196668585.00,7799728208.00,x
Tamaulipas,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",253471908.10,1012509235.00,x
Tamaulipas,2018,CFDS5,Educación,20864044075.00,24102186712.00,x
Tamaulipas,2018,CFDS6,Protección Social,661207987.40,1950315201.00,x
Tamaulipas,2018,CFDS7,Otros Asuntos Sociales,234051179.30,540540304.80,x
Tamaulipas,2018,CFDE,Desarrollo Económico,1131274140.00,2327099598.00,x
Tamaulipas,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",122886212.30,192343768.90,x
Tamaulipas,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",159971397.60,441567825.70,x
Tamaulipas,2018,CFDE3,Combustibles y Energía,60450885.91,321910048.60,x
Tamaulipas,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,832677.50,x
Tamaulipas,2018,CFDE5,Transporte,63351023.08,971303296.00,x
Tamaulipas,2018,CFDE6,Comunicaciones,0.00,0.00,x
Tamaulipas,2018,CFDE7,Turismo,42075485.73,222764084.50,x
Tamaulipas,2018,CFDE8,"Ciencia, Tecnología e Innovación",8207447.49,21890171.01,x
Tamaulipas,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,674331687.70,154487725.70,x
Tamaulipas,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,8868674711.00,20327215981.00,x
Tamaulipas,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,1175643240.00,9226883003.00,x
Tamaulipas,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",7693031471.00,8209054090.00,x
Tamaulipas,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,1973241822.00,x
Tamaulipas,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,918037064.80,x
Tamaulipas,2018,CFTOTAL,Total del gasto,49858558962.00,73807343563.00,x
Tlaxcala,2018,CFG,Gobierno,3841074068.00,8244629157.00,x
Tlaxcala,2018,CFG1,Legislación,241700000.00,300013813.50,x
Tlaxcala,2018,CFG2,Justicia,521535016.60,567917527.50,x
Tlaxcala,2018,CFG3,Coordinación de la Política de Gobierno,308736746.50,356820907.00,x
Tlaxcala,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Tlaxcala,2018,CFG5,Asuntos Financieros y Hacendarios,1949235382.00,1958810260.00,x
Tlaxcala,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Tlaxcala,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,570406288.80,737599093.30,x
Tlaxcala,2018,CFG8,Otros Servicios Generales,249460634.60,4323467555.00,x
Tlaxcala,2018,CFDS,Desarrollo Social,10609374830.00,14356663285.00,x
Tlaxcala,2018,CFDS1,Protección Ambiental,137355667.60,129757065.40,x
Tlaxcala,2018,CFDS2,Vivienda y Servicios a la Comunidad,757482906.00,1462738660.00,x
Tlaxcala,2018,CFDS3,Salud,2019754779.00,3255561982.00,x
Tlaxcala,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",88231944.00,95738259.33,x
Tlaxcala,2018,CFDS5,Educación,7402624250.00,9150869635.00,x
Tlaxcala,2018,CFDS6,Protección Social,203925284.20,232251637.50,x
Tlaxcala,2018,CFDS7,Otros Asuntos Sociales,0.00,29746045.87,x
Tlaxcala,2018,CFDE,Desarrollo Económico,427621283.20,547786767.80,x
Tlaxcala,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",91890986.00,124504240.10,x
Tlaxcala,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",203508200.00,286041789.20,x
Tlaxcala,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Tlaxcala,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Tlaxcala,2018,CFDE5,Transporte,96061445.57,100028936.50,x
Tlaxcala,2018,CFDE6,Comunicaciones,0.00,0.00,x
Tlaxcala,2018,CFDE7,Turismo,32022651.62,33280701.97,x
Tlaxcala,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tlaxcala,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,4138000.00,3931100.00,x
Tlaxcala,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,3257634072.00,0.00,x
Tlaxcala,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Tlaxcala,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",3257634072.00,0.00,x
Tlaxcala,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tlaxcala,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Tlaxcala,2018,CFTOTAL,Total del gasto,18135704254.00,23149079210.00,x
Veracruz,2018,CFG,Gobierno,16045880410.00,16517500025.00,x
Veracruz,2018,CFG1,Legislación,925809300.00,925809300.00,x
Veracruz,2018,CFG2,Justicia,3853335710.00,3825192350.00,x
Veracruz,2018,CFG3,Coordinación de la Política de Gobierno,1820044073.00,1961483649.00,x
Veracruz,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Veracruz,2018,CFG5,Asuntos Financieros y Hacendarios,3951103317.00,2419267897.00,x
Veracruz,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Veracruz,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,4667107855.00,5717216099.00,x
Veracruz,2018,CFG8,Otros Servicios Generales,828480155.00,1668530730.00,x
Veracruz,2018,CFDS,Desarrollo Social,69405679724.00,76107545737.00,x
Veracruz,2018,CFDS1,Protección Ambiental,1290552011.00,994692218.00,x
Veracruz,2018,CFDS2,Vivienda y Servicios a la Comunidad,1190206607.00,1430635489.00,x
Veracruz,2018,CFDS3,Salud,15223108738.00,15030272062.00,x
Veracruz,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",455850960.00,686219060.00,x
Veracruz,2018,CFDS5,Educación,47955355777.00,54697531459.00,x
Veracruz,2018,CFDS6,Protección Social,3112848051.00,2956607968.00,x
Veracruz,2018,CFDS7,Otros Asuntos Sociales,177757580.00,311587481.00,x
Veracruz,2018,CFDE,Desarrollo Económico,2151214750.00,4224756209.00,x
Veracruz,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",308168991.00,382071637.00,x
Veracruz,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",154546061.00,160019411.00,x
Veracruz,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Veracruz,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Veracruz,2018,CFDE5,Transporte,0.00,0.00,x
Veracruz,2018,CFDE6,Comunicaciones,1279761563.00,3084209709.00,x
Veracruz,2018,CFDE7,Turismo,312294387.00,293110996.00,x
Veracruz,2018,CFDE8,"Ciencia, Tecnología e Innovación",96323748.00,305308563.00,x
Veracruz,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,120000.00,35893.00,x
Veracruz,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,26051778046.00,37806685060.00,x
Veracruz,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,4600000000.00,13110387037.00,x
Veracruz,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",21451778046.00,24696298023.00,x
Veracruz,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Veracruz,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Veracruz,2018,CFTOTAL,Total del gasto,113655000000.00,134656000000.00,x
Yucatan,2018,CFG,Gobierno,6112510970.00,6624965445.00,x
Yucatan,2018,CFG1,Legislación,177829927.00,216651353.90,x
Yucatan,2018,CFG2,Justicia,1361034101.00,1504491692.00,x
Yucatan,2018,CFG3,Coordinación de la Política de Gobierno,865041297.00,865821547.20,x
Yucatan,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Yucatan,2018,CFG5,Asuntos Financieros y Hacendarios,883644072.00,1208273360.00,x
Yucatan,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Yucatan,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,2446107237.00,2351579767.00,x
Yucatan,2018,CFG8,Otros Servicios Generales,378854336.00,478147725.60,x
Yucatan,2018,CFDS,Desarrollo Social,25401288477.00,22874614424.00,x
Yucatan,2018,CFDS1,Protección Ambiental,496326629.00,66554318.68,x
Yucatan,2018,CFDS2,Vivienda y Servicios a la Comunidad,1119527913.00,758966598.60,x
Yucatan,2018,CFDS3,Salud,5130512569.00,5259319458.00,x
Yucatan,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",930745380.00,884708828.40,x
Yucatan,2018,CFDS5,Educación,14058619844.00,13980535927.00,x
Yucatan,2018,CFDS6,Protección Social,3636652973.00,1894016314.00,x
Yucatan,2018,CFDS7,Otros Asuntos Sociales,28903169.00,30512979.58,x
Yucatan,2018,CFDE,Desarrollo Económico,2645585307.00,3120126978.00,x
Yucatan,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",633949869.00,1026224958.00,x
Yucatan,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",643885868.00,723645842.40,x
Yucatan,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Yucatan,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Yucatan,2018,CFDE5,Transporte,564339073.00,651725894.70,x
Yucatan,2018,CFDE6,Comunicaciones,0.00,0.00,x
Yucatan,2018,CFDE7,Turismo,608063853.00,614600291.60,x
Yucatan,2018,CFDE8,"Ciencia, Tecnología e Innovación",195346644.00,103929990.70,x
Yucatan,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Yucatan,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,6653808121.00,7180338652.00,x
Yucatan,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,447233979.00,705545571.00,x
Yucatan,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",6206574142.00,6474793081.00,x
Yucatan,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Yucatan,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Yucatan,2018,CFTOTAL,Total del gasto,40813192875.00,39800045499.00,x
Zacatecas,2018,CFG,Gobierno,20082617175.00,22196364407.00,x
Zacatecas,2018,CFG1,Legislación,0.00,0.00,x
Zacatecas,2018,CFG2,Justicia,1887578.00,0.00,x
Zacatecas,2018,CFG3,Coordinación de la Política de Gobierno,19806267215.00,21778018490.00,x
Zacatecas,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Zacatecas,2018,CFG5,Asuntos Financieros y Hacendarios,0.00,0.00,x
Zacatecas,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Zacatecas,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,274462382.00,418345916.70,x
Zacatecas,2018,CFG8,Otros Servicios Generales,0.00,0.00,x
Zacatecas,2018,CFDS,Desarrollo Social,4757454283.00,6282526672.00,x
Zacatecas,2018,CFDS1,Protección Ambiental,15734862.00,13060957.93,x
Zacatecas,2018,CFDS2,Vivienda y Servicios a la Comunidad,207933015.00,332215400.40,x
Zacatecas,2018,CFDS3,Salud,6606318.00,65995636.92,x
Zacatecas,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0.00,0.00,x
Zacatecas,2018,CFDS5,Educación,4098468802.00,5398387409.00,x
Zacatecas,2018,CFDS6,Protección Social,428711286.00,472867267.80,x
Zacatecas,2018,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Zacatecas,2018,CFDE,Desarrollo Económico,447311981.00,1109172551.00,x
Zacatecas,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",111483099.00,211060396.00,x
Zacatecas,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",253686404.00,768025051.10,x
