Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Irapuato,2019,CA26,DIRECCIÓN DE INVERSIONES PÚBLICAS,6407202.91,6091547.85,x
Irapuato,2019,CA27,DIRECCIÓN DE FISCALIZACIÓN,3065805.44,4828716.56,x
Irapuato,2019,CA28,CONTRALORIA MUNICIPAL,1577073.31,1529650.74,x
Irapuato,2019,CA29,DIRECCIÓN DE AUDITORÍA INTERNA,3464860.25,3389283.51,x
Irapuato,2019,CA30,DIRECCIÓN JURÍDICA DE CONTRALORÍA,1798611.43,1704078.20,x
Irapuato,2019,CA31,DIR. DE EVALUACIÓN Y CONTROL DE OBRAS,1981017.50,1914705.76,x
Irapuato,2019,CA32,DIRECCIÓN DE QUEJAS Y DENUNCIAS,2385735.58,2327153.04,x
Irapuato,2019,CA33,DIR. GRAL. PLANEACIÓN Y DESARROLLO GUB.,2860348.82,2112118.92,x
Irapuato,2019,CA34,DIRECCION DE PLANEACION Y SEGUIMIENTO,2745910.83,1262337.17,x
Irapuato,2019,CA35,DIRECCION DE GESTION Y ARTICULACION DE P,1039900.17,1006536.02,x
Irapuato,2019,CA36,DIR.DE MEJORA REGULATORIA Y PROC.GUBER.,3861210.84,6098616.47,x
Irapuato,2019,CA37,OFICIALIA MAYOR,1668416.92,1561723.62,x
Irapuato,2019,CA38,DIRECCIÓN DE TECNOLOGÍAS DE INFORMACIÓN,16120355.32,20000034.08,x
Irapuato,2019,CA39,DIRECCIÓN DE RECURSOS HUMANOS,65955998.44,66916164.41,x
Irapuato,2019,CA40,DIRECCIÓN DE ADQUISICIONES,4284564.50,4228852.71,x
Irapuato,2019,CA41,DIRECCIÓN DE CONTROL PATRIMONIAL,15066995.28,8546084.17,x
Irapuato,2019,CA42,DIRECCIÓN DE SERVICIOS GENERALES,20455242.65,21398130.57,x
Irapuato,2019,CA43,DIR. GENERAL DE ORDENAMIENTO TERRITORIAL,4421799.88,4850064.92,x
Irapuato,2019,CA44,DIRECCIÓN DE ADMINISTRACIÓN URBANA,3431396.38,3279802.18,x
Irapuato,2019,CA45,DIRECCIÓN DE FRACCIONAMIENTOS,3070226.45,3188621.08,x
Irapuato,2019,CA46,DIRECCIÓN DE ORDENAMIENTO AMBIENTAL,2597108.13,4266098.01,x
Irapuato,2019,CA47,DIRECCIÓN GENERAL DE OBRAS PÚBLICAS,88962237.85,205527154.97,x
Irapuato,2019,CA48,DIRECCION DE CONSTRUCCION,6164807.57,5949657.17,x
Irapuato,2019,CA49,DIRECCION DE ADMINISTRACION DE OBRA,7246612.09,6383118.40,x
Irapuato,2019,CA50,DIRECCION DE PROYECTOS INFRAESTRUCTURA,78487746.27,87577745.56,x
Irapuato,2019,CA51,DIR. GENERAL DE DESARROLLO ECONÓMICO,6661060.78,4731773.68,x
Irapuato,2019,CA52,DIRECCION DE TURISMO,2394124.90,3371403.11,x
Irapuato,2019,CA53,DIRECCION DE ECONOMIA,1473668.04,1810081.47,x
Irapuato,2019,CA54,DIRECCION DEL INFORUM,664989.66,0.00,x
Irapuato,2019,CA55,DIR. GRAL. DE DESARROLLO SOCIAL Y HUMANO,6763655.18,3137703.20,x
Irapuato,2019,CA56,DIRECCIÓN DE PARTICIPACIÓN CIUDADANA,4823450.78,3081146.19,x
Irapuato,2019,CA57,DIR. DE CONTROL Y SEGUIM. AL COPLADEMI,4118903.31,5452846.35,x
Irapuato,2019,CA58,DIR. PROGR. Y PROY. DE DESARROLLO SOCIAL,11618517.70,11617215.26,x
Irapuato,2019,CA59,DIRECCION DE INFRAESTRUCTURA SOCIAL,18142853.38,27820979.19,x
Irapuato,2019,CA60,DIRECCIÓN GENERAL DE EDUCACIÓN,24909533.05,1834386.61,x
Irapuato,2019,CA61,DIRECCIÓN DE PROGRAMAS ESPECIALES,8602590.78,25934585.89,x
Irapuato,2019,CA62,DIRECCIÓN DE VINCULACIÓN EDUCATIVA,1708285.52,6126334.88,x
Irapuato,2019,CA63,DIR. GRAL. SERVICIOS PÚBLICOS Y MANTTO.,5176957.33,5206334.78,x
Irapuato,2019,CA64,DIRECCIÓN DEL RASTRO MUNICIPAL,13566392.36,13466126.23,x
Irapuato,2019,CA65,DIRECCIÓN OPERATIVA DE MERCADOS,10972159.83,12430593.78,x
Irapuato,2019,CA66,DIR. DE MANTENIMIENTO E IMAGEN URBANA,24437916.62,37298118.26,x
Irapuato,2019,CA67,DEPARTAMENTO DE LIMPIA Y ASEO PUBLICO,100420705.41,108986171.38,x
Irapuato,2019,CA68,DEPARTAMENTO DE ALUMBRADO PÚBLICO,104266845.75,141211515.56,x
Irapuato,2019,CA69,DIF MUNICIPAL,44810650.00,40030946.19,x
Irapuato,2019,CA70,INSTITUTO DE LAS MUJERES IRAPUATENSES,1963236.74,2154848.26,x
Irapuato,2019,CA71,COMISION DEL DEPORTE Y ATENCION A LA JUV,4741034.78,8491034.78,x
Irapuato,2019,CA72,INSTITUTO MUNICIPAL DE PLANEACION,7602501.40,6129041.97,x
Irapuato,2019,CA73,"INSTITUTO MUNICIPAL DE CULTURA, ARTE Y R",15787706.00,16708106.00,x
Irapuato,2019,CA74,INSTITUTO MUNICIPAL DE VIVIENDA IRAPUATO,1623588.93,1623588.93,x
Irapuato,2019,CA75,"JUNTA DE AGUA POTABLE, DRENAJE Y ALCANTA",99485000.00,102074177.92,x
Irapuato,2019,CA76,INSTITUTO MUNICIPAL DE LA JUVENTD,3856947.61,3755905.60,x
Irapuato,2019,CA77,IREKUA LA CASA DE LAS FAMILIAS,3574100.00,3574100.00,x
Irapuato,2019,CA78,JUZGADO ADMINISTRATIVO,1963775.14,1956014.38,x
Irapuato,2019,CA79,DEUDA PÚBLICA,90000000.00,95805272.26,x
Irapuato,2019,CA80,SECRETARIA DE SEGURIDAD CIUDADANA MPAL,5711658.93,5375356.67,x
Irapuato,2019,CA81,SUBSECRETARIA DE SEGURIDAD CIUDADANA,1645351.89,1427850.99,x
Irapuato,2019,CA82,DIR. GRAL. PLAN. E INTEL. ESTRATEGICA,1547932.52,857967.68,x
Irapuato,2019,CA83,DIRECCION DE INTELIGENCIA,3771756.71,2825475.96,x
Irapuato,2019,CA84,COORDINACION GENERAL DEL CECOM,20834476.36,19241277.44,x
Irapuato,2019,CA85,DIRECCION GENERAL DE OPERACION POLICIAL,2135509.71,2457649.20,x
Irapuato,2019,CA86,DIRECCION DE POLICIA MUNICIPAL,304277959.95,296612450.55,x
Irapuato,2019,CA87,DIRECCION DE PROTECCION CIVIL,25623977.70,23640230.28,x
Irapuato,2019,CA88,DIR. DE LA ACADEMIA DE SEGURIDAD PUBLICA,8415012.77,14977250.88,x
Irapuato,2019,CA89,DIRECCION GRAL. DE PROXIMIDAD CIUDADANA,3969554.35,2877282.84,x
Irapuato,2019,CA90,DIRECCION DE VINCULACION CIUDADANA,1049568.60,1043482.07,x
Irapuato,2019,CA91,DIRECCION DE PREVENCION SOCIAL,2006561.99,3512410.87,x
Irapuato,2019,CA92,DIRECCION GRAL.ADMINISTRATIVA Y JURIDICA,12553381.01,9974909.95,x
Irapuato,2019,CA93,DIRECCION DE OFICIALES CALIFICADORES,7872436.80,6110202.60,x
Irapuato,2019,CA94,COORDINACION ADMINISTRATIVA,3043785.34,2984477.53,x
Irapuato,2019,CA95,COORDINACION JURIDICA,1245694.61,1365649.35,x
Irapuato,2019,CA96,DIRECCION GENERAL DE DESARROLLO RURAL,10572354.34,10934020.48,x
Irapuato,2019,CA97,"DIRECCION DE GESTION, PROGRAMAS Y APOYOS",19146894.63,14459780.96,x
Irapuato,2019,CA98,DIRECCION DE FOMENTO Y DESARROLLO,2558491.65,18487855.55,x
Irapuato,2019,CA99,COORDINACION DE DELEGADOS,2908482.15,2475445.26,x
Irapuato,2019,CA100,DIRECCION GENERAL DE SALUD MUNICIPAL,3120659.38,2609992.65,x
Irapuato,2019,CA101,DIRECCION DE PROGRAMAS EN SALUD,3573979.35,4027910.69,x
Irapuato,2019,CA102,DIRECCION DE MEDICINA CLINICA,2000.00,0.00,x
Irapuato,2019,CA103,COORD.DE PREV.ATENCION Y PROTEC. ANIMAL,1598884.32,1589492.27,x
Irapuato,2019,CA104,DIRECCION GENERAL DE PARQUES Y JARDINES,5799848.87,3912851.53,x
Irapuato,2019,CA105,DIRECCION DE PARQUES,1381818.88,1300370.96,x
Irapuato,2019,CA106,DIRECCION DE JARDINES,12039623.96,13907945.85,x
Irapuato,2019,CA107,DIRECCION GENERAL DE MOVILIDAD,6177844.35,6447562.41,x
Irapuato,2019,CA108,DIRECCION DE TRANSITO,21837197.90,28472493.43,x
Irapuato,2019,CA109,DIRECCION DE PLANEACION VIAL,22713506.20,12229999.40,x
Irapuato,2019,CA110,DIRECCION DE TRANSPORTE,6979274.76,6123082.99,x
Irapuato,2019,CA111,DIR. GRAL. DE VERIFICACION Y CONTROL,16781342.42,8950009.06,x
Irapuato,2019,CA112,FIDEICOM.DEL CENTRO REG.EXPOS.Y DE NEG,0.00,3874433.95,x
Irapuato,2019,CA113,COORD. DE OBRAS POR COOPERACION,0.00,0.00,x
Irapuato,2019,CATOT,Total del gasto,1670127207.00,1860428204.34,x
Irapuato,2018,CA01,PRESIDENCIA MUNICIPAL,18464584.12,21087754.80,x
Irapuato,2018,CA02,SECRETARIA PARTICULAR,2903376.87,2729471.48,x
Irapuato,2018,CA03,COORD. DE IMAGEN INSTITUCIONAL,4753590.47,5912470.15,x
Irapuato,2018,CA04,DIR. DE COMUNICACION SOCIAL,20410305.37,22577602.37,x
Irapuato,2018,CA05,COORD. DE RELACIONES PUBLICAS,2164166.51,2089591.91,x
Irapuato,2018,CA06,COORD. DE GIRAS Y EVENTOS,4121257.13,3731030.10,x
Irapuato,2018,CA07,ATENCION CIUDADANA,1971078.00,1737158.38,x
Irapuato,2018,CA08,REGIDORES,12472508.00,12174060.00,x
Irapuato,2018,CA09,SINDICOS,3535553.81,3398721.98,x
Irapuato,2018,CA10,SECRETARIA DEL H. AYUNTAMIENTO,4396602.96,5061140.96,x
Irapuato,2018,CA11,COORDINACIÓN DE DELEGADOS MUNICIPALES,2700258.33,2544064.71,x
Irapuato,2018,CA12,DIR. ACCESO A LA INFORMACIÓN PÚB. Y ARCH,1423280.80,1257981.31,x
Irapuato,2018,CA13,COORD. DE EXTRANJERÍA Y RECLUTAMIENTO,489586.39,468906.07,x
Irapuato,2018,CA14,OFICINA MUNICIPAL DE ENLACE CON LA SRE,3464258.57,2941450.81,x
Irapuato,2018,CA15,DIRECCION DE ARCHIVO MUNICIPAL,1294914.23,1315911.03,x
Irapuato,2018,CA16,UNIDAD DE ASUNTOS INTERNOS,1531291.10,1281688.13,x
Irapuato,2018,CA17,DIRECCION GENERAL DE ASUNTOS JURIDICOS,2354481.68,2476946.17,x
Irapuato,2018,CA18,DIRECCION DE LO NORMATIVO,2980042.12,3024872.23,x
Irapuato,2018,CA19,DIRECCION DE LO CONTENCIOSO,3017159.34,2995512.04,x
Irapuato,2018,CA20,TESORERIA MUNICIPAL,31598415.39,9146663.98,x
Irapuato,2018,CA21,DIRECCIÓN DE CONTABILIDAD Y PRESUPUESTO,5214512.53,4682329.87,x
Irapuato,2018,CA22,DIRECCIÓN DE FINANZAS,8688912.25,10452361.62,x
Irapuato,2018,CA23,DIRECCIÓN DE INGRESOS,11437633.26,10327055.20,x
Irapuato,2018,CA24,DIRECCIÓN DE IMPUESTOS INMOBILIARIOS,4501698.06,4124212.98,x
Irapuato,2018,CA25,DIRECCIÓN DE CATASTRO,8223654.60,7678634.61,x
Irapuato,2018,CA26,DIRECCIÓN DE INVERSIONES PÚBLICAS,6294645.29,6384738.55,x
Irapuato,2018,CA27,OFICIALIA MAYOR,1710816.97,1540713.48,x
Irapuato,2018,CA28,DIRECCIÓN DE SERVICIOS GENERALES,17913575.80,18153280.52,x
Irapuato,2018,CA29,DIRECCIÓN DE ADQUISICIONES,4171142.43,3859077.06,x
Irapuato,2018,CA30,DIRECCIÓN DE CONTROL PATRIMONIAL,12141857.11,5355683.95,x
Irapuato,2018,CA31,DIRECCIÓN DE RELACIONES LABORALES,62039371.22,59153956.18,x
Irapuato,2018,CA32,CONTRALORIA MUNICIPAL,1583447.86,1613973.64,x
Irapuato,2018,CA33,DIRECCIÓN DE AUDITORÍA INTERNA,2991653.65,3064400.53,x
Irapuato,2018,CA34,DIRECCIÓN JURÍDICA DE CONTRALORÍA,1593694.49,1696748.71,x
Irapuato,2018,CA35,DIR. DE EVALUACIÓN Y CONTROL DE OBRAS,1771698.13,1768688.48,x
Irapuato,2018,CA36,DIRECCIÓN DE QUEJAS Y DENUNCIAS,2376689.73,2307921.17,x
Irapuato,2018,CA37,DIR. GRAL. PLANEACIÓN Y DESARROLLO GUB.,2822280.67,3272884.01,x
Irapuato,2018,CA38,DIRECCION DE PLANEACION Y SEGUIMIENTO,2335528.90,1145719.02,x
Irapuato,2018,CA39,DIRECCIÓN DE DESARROLLO INSTITUCIONAL,2553924.83,3098627.20,x
Irapuato,2018,CA40,DIRECCION DE GESTION Y ARTICULACION DE P,1036655.76,883881.34,x
Irapuato,2018,CA41,DIR.INNOVACION Y PROCESOS GUBERNAMENTALE,1859151.63,3931019.59,x
Irapuato,2018,CA42,DIRECCIÓN DE TECNOLOGÍAS DE INFORMACIÓN,14256043.60,15737074.98,x
Irapuato,2018,CA43,DIR. GENERAL DE ORDENAMIENTO TERRITORIAL,4038349.66,3851185.31,x
Irapuato,2018,CA44,DIRECCIÓN DE ADMINISTRACIÓN URBANA,3167371.91,3142621.09,x
Irapuato,2018,CA45,DIRECCIÓN DE FRACCIONAMIENTOS,3046622.44,2997943.53,x
Irapuato,2018,CA46,DIRECCIÓN DE ORDENAMIENTO AMBIENTAL,2255307.85,1802727.50,x
Irapuato,2018,CA47,DIRECCIÓN DE VERIFICACION URBANA,2456445.27,2231456.08,x
Irapuato,2018,CA48,DIRECCIÓN GENERAL DE OBRAS PÚBLICAS,143787122.50,492359074.38,x
Irapuato,2018,CA49,DIRECCION DE CONSTRUCCION,4020309.25,3964906.06,x
Irapuato,2018,CA50,DIRECCION DE ADMINISTRACION DE OBRA,6656131.66,6378978.85,x
Irapuato,2018,CA51,DIRECCION DE PROYECTOS INFRAESTRUCTURA,5546919.19,5415263.73,x
Irapuato,2018,CA52,DIR. GENERAL DE DESARROLLO ECONÓMICO,1982920.18,1313506.57,x
Irapuato,2018,CA53,DIR. PROMOCIÓN INTEGRAL DE DES. ECONOMIC,1980702.25,2066475.45,x
Irapuato,2018,CA54,DIRECCIÓN DE SERVICIOS EMPRESARIALES,2478339.40,2525008.19,x
Irapuato,2018,CA55,DIRECCION DE TURISMO,2461593.45,2390870.97,x
Irapuato,2018,CA56,DIR. GRAL. DE DESARROLLO SOCIAL Y HUMANO,7657447.10,17069942.39,x
Irapuato,2018,CA57,DIRECCIÓN DE PARTICIPACIÓN CIUDADANA,1891226.45,5191459.07,x
Irapuato,2018,CA58,DIRECCION DE SALUD,6223892.70,5881573.67,x
Irapuato,2018,CA59,DIR. DE CONTROL Y SEGUIM. AL COPLADEMI,10008954.00,9331523.44,x
Irapuato,2018,CA60,DIRECCIÓN DE DESARROLLO RURAL,33544802.44,50936985.31,x
Irapuato,2018,CA61,DIR. PROGR. Y PROY. DE DESARROLLO SOCIAL,11144930.51,16277994.29,x
Irapuato,2018,CA62,COORD. DE OBRAS POR COOPERACION,31377218.31,60788785.03,x
Irapuato,2018,CA63,DIRECCIÓN GENERAL DE EDUCACIÓN,31667080.28,71148172.02,x
Irapuato,2018,CA64,DIRECCIÓN DE PROGRAMAS ESPECIALES,5349389.86,5055985.03,x
Irapuato,2018,CA65,DIRECCIÓN DE VINCULACIÓN EDUCATIVA,1667784.07,1872070.65,x
Irapuato,2018,CA66,DIR. GRAL. SERVICIOS PÚBLICOS Y MANTTO.,3848339.21,4962918.05,x
Irapuato,2018,CA67,DIRECCIÓN DEL RASTRO MUNICIPAL,13530793.41,13825599.24,x
Irapuato,2018,CA68,DIRECCIÓN OPERATIVA DE MERCADOS,14902752.07,15181380.01,x
Irapuato,2018,CA69,DIR. DE MANTENIMIENTO E IMAGEN URBANA,237512803.21,264768178.59,x
Irapuato,2018,CA70,DIF MUNICIPAL,42931592.24,44054842.31,x
Irapuato,2018,CA71,INSTITUTO DE LAS MUJERES IRAPUATENSES,1844955.10,2167768.96,x
Irapuato,2018,CA72,COMISION DEL DEPORTE Y ATENCION A LA JUV,5050487.30,12063744.10,x
Irapuato,2018,CA73,INSTITUTO MUNICIPAL DE PLANEACION,8370126.37,8032163.83,x
Irapuato,2018,CA74,"INSTITUTO MUNICIPAL DE CULTURA, ARTE Y R",13017706.01,16144189.01,x
Irapuato,2018,CA75,"JUNTA DE AGUA POTABLE, DRENAJE Y ALCANTA",96044577.70,166783372.97,x
Irapuato,2018,CA76,INSTITUTO MUNICIPAL DE LA JUVENTD,2439947.62,3556947.62,x
Irapuato,2018,CA77,IREKUA LA CASA DE LAS FAMILIAS,3574100.00,4474100.00,x
Irapuato,2018,CA78,JUZGADO ADMINISTRATIVO,1768721.67,1733193.34,x
Irapuato,2018,CA79,DEUDA PÚBLICA,108543446.00,108958374.85,x
Irapuato,2018,CA80,SECRETARIA DE SEGURIDAD CIUDADANA MPAL,3644285.89,4081232.01,x
Irapuato,2018,CA81,SUBSECRETARIA DE SEGURIDAD CIUDADANA,311332.36,883898.27,x
Irapuato,2018,CA82,DIR. GRAL. PLAN. E INTEL. ESTRATEGICA,4372917.91,2716059.51,x
Irapuato,2018,CA83,DIRECCION DE INTELIGENCIA,33273.59,1592390.09,x
Irapuato,2018,CA84,COORDINACION GENERAL DEL CECOM,18464431.96,18656787.05,x
Irapuato,2018,CA85,DIRECCION GENERAL DE OPERACION POLICIAL,1832874.97,15055566.87,x
Irapuato,2018,CA86,DIRECCION DE POLICIA MUNICIPAL,269799596.28,246071008.98,x
Irapuato,2018,CA87,DIRECCION DE PROTECCION CIVIL,21261594.97,23683318.24,x
Irapuato,2018,CA88,DIR. DE LA ACADEMIA DE SEGURIDAD PUBLICA,6736975.80,15865872.83,x
Irapuato,2018,CA89,DIRECCION GRAL. DE PROXIMIDAD CIUDADANA,6296670.29,5656983.79,x
Irapuato,2018,CA90,DIRECCION DE VINCULACION CIUDADANA,17500.00,493508.75,x
Irapuato,2018,CA91,DIRECCION DE PREVENCION SOCIAL,20600.00,893144.33,x
Irapuato,2018,CA92,DIRECCION GRAL.ADMINISTRATIVA Y JURIDICA,13853470.37,14414731.87,x
Irapuato,2018,CA93,DIRECCION DE OFICIALES CALIFICADORES,7679056.39,6266765.70,x
Irapuato,2018,CA94,DIRECCION ADMINISTRATIVA Y JURIDICA,4248473.19,4607898.41,x
Irapuato,2018,CA95,DIRECCIÓN DE FISCALIZACIÓN,9171946.35,9053852.92,x
Irapuato,2018,CA96,DIRECCIÓN GRAL.DE MOVILIDAD Y TRANSPORTE,5772239.76,6847427.19,x
Irapuato,2018,CA97,DIRECCION DE MOVILIDAD Y TRANSITO,9148372.88,14331924.06,x
Irapuato,2018,CA98,DIRECCION DE TRANSPORTE,7471058.92,6672147.41,x
Irapuato,2018,CA99,DIRECCION DE PLANEACION,6273543.31,6913321.41,x
Irapuato,2018,CATOT,Total del gasto,1577766723.79,2123645102.48,x
Ixtapaluca,2022,CA1,PRESIDENCIA,127311235.58,121838040.23,x
Ixtapaluca,2022,CA2,Comunicación Social,28991217.44,6473384.87,x
Ixtapaluca,2022,CA3,Derechos Humanos,458402.47,853398.67,x
Ixtapaluca,2022,CA4,Sindicatura I,3689421.00,4263106.38,x
Ixtapaluca,2022,CA5,Sindicatura II,4229110.00,5211151.98,x
Ixtapaluca,2022,CA6,Regiduría I,3341548.00,3577087.24,x
Ixtapaluca,2022,CA7,Regiduría II,3157376.00,2625465.72,x
Ixtapaluca,2022,CA8,Regiduría III,4038819.00,4362032.82,x
Ixtapaluca,2022,CA9,Regiduría IV,3966888.00,4691004.66,x
Ixtapaluca,2022,CA10,Regiduría V,2847500.00,6199614.85,x
Ixtapaluca,2022,CA11,Regiduría VI,2080834.00,2306757.19,x
Ixtapaluca,2022,CA12,Regiduría VII,2485148.00,3289366.85,x
Ixtapaluca,2022,CA13,Regiduría VIII,2793697.00,3391063.28,x
Ixtapaluca,2022,CA14,Regiduría IX,4246695.00,4268896.97,x
Ixtapaluca,2022,CA15,Regiduría X,3017310.00,3873682.43,x
Ixtapaluca,2022,CA16,Regiduría XI,2545719.00,3731806.00,x
Ixtapaluca,2022,CA18,Regiduría XII,2628685.00,3673361.60,x
Ixtapaluca,2022,CA19,SECRETARIA DEL AYUNTAMIENTO,19055807.00,22851335.52,x
Ixtapaluca,2022,CA21,ADMINISTRACIÓN,21935092.00,28551149.11,x
Ixtapaluca,2022,CA22,DESARROLLO URBANO Y OBRAS PUBLICAS,380232632.23,333713500.32,x
Ixtapaluca,2022,CA23,Desarrollo Urbano y Servicios Públicos,804709.00,11107364.68,x
Ixtapaluca,2022,CA24,ECOLOGÍA,1812051.00,2840503.47,x
Ixtapaluca,2022,CA25,SERVICIOS PUBLICOS,83249137.19,72078215.78,x
Ixtapaluca,2022,CA26,Desarrollo Social,22636475.23,24759690.63,x
Ixtapaluca,2022,CA27,GOBIERNO MUNICIPAL,5002845.00,5451000.66,x
Ixtapaluca,2022,CA28,CONTRALORIA,6303974.06,7295473.03,x
Ixtapaluca,2022,CA29,TESORERIA,301494363.88,282330715.81,x
Ixtapaluca,2022,CA30,CONSEJERIA JURIDICA,34608328.96,17848589.74,x
Ixtapaluca,2022,CA31,DIRECCIÓN DE DESARROLLO ECONOMICO,11170256.00,11686910.05,x
Ixtapaluca,2022,CA32,Desarrollo Agropecuario,2005841.00,10905617.60,x
Ixtapaluca,2022,CA33,EDUCACIÓN CULTURAL Y BIENESTAR SOCIAL,50903703.00,49830753.01,x
Ixtapaluca,2022,CA34,ATENCIÓN CIUDADANA,1258794.00,1559680.17,x
Ixtapaluca,2022,CA35,SEGURIDAD PUBLICA Y TRANSITO,262766099.80,301416355.81,x
Ixtapaluca,2022,CA36,"UNIDAD DE INFORMACIÓN, PLANEACIÓN, PROGRAMACIÓN Y EVALUACIÓN",5975600.98,8491807.42,x
Ixtapaluca,2022,CA37,PROTECCIÓN CIVIL,35093441.00,34907078.09,x
Ixtapaluca,2022,CATOT,Total del gasto,1448138756.82,1412254962.64,x
Ixtapaluca,2021,CA1,PRESIDENCIA,150442616.00,430306357.75,x
Ixtapaluca,2021,CA2,Comunicación Social,15279903.00,11351241.20,x
Ixtapaluca,2021,CA3,Derechos Humanos,944552.00,939522.20,x
Ixtapaluca,2021,CA4,Sindicatura I,2899074.00,4265050.13,x
Ixtapaluca,2021,CA5,Regiduría I,2287896.00,1939114.90,x
Ixtapaluca,2021,CA6,Regiduría II,2026452.00,1998236.77,x
Ixtapaluca,2021,CA7,Regiduría III,1979853.00,1941265.20,x
Ixtapaluca,2021,CA8,Regiduría IV,1978617.00,1942309.20,x
Ixtapaluca,2021,CA9,Regiduría V,2009127.00,1920101.32,x
Ixtapaluca,2021,CA10,Regiduría VI,2001659.00,1941617.27,x
Ixtapaluca,2021,CA11,Regiduría VII,2013908.00,1973732.90,x
Ixtapaluca,2021,CA12,Regiduría VIII,2013215.00,2099606.52,x
Ixtapaluca,2021,CA13,Regiduría IX,2317782.00,2135637.67,x
Ixtapaluca,2021,CA14,Regiduría X,1979879.00,1971327.00,x
Ixtapaluca,2021,CA15,Regiduría XI,2018387.00,2018162.96,x
Ixtapaluca,2021,CA16,Regiduría XII,2521702.00,2468343.00,x
Ixtapaluca,2021,CA17,Regiduría XIII,1717805.00,1707921.21,x
Ixtapaluca,2021,CA18,SECRETARIA DEL AYUNTAMIENTO,21038208.00,26599981.13,x
Ixtapaluca,2021,CA19,ADMINISTRACIÓN,16761143.00,6791268.27,x
Ixtapaluca,2021,CA20,Eventos Especiales,50571016.00,96281959.75,x
Ixtapaluca,2021,CA21,DESARROLLO URBANO Y OBRAS PUBLICAS,155938594.00,360807801.35,x
Ixtapaluca,2021,CA22,Desarrollo Urbano y Servicios Públicos,9995636.00,9379249.27,x
Ixtapaluca,2021,CA23,ECOLOGÍA,1782405.00,1595209.50,x
Ixtapaluca,2021,CA24,SERVICIOS PUBLICOS,96546910.00,120591803.01,x
Ixtapaluca,2021,CA25,Desarrollo Social,27286813.00,31442535.20,x
Ixtapaluca,2021,CA26,GOBIERNO MUNICIPAL,2565817.00,2669948.90,x
Ixtapaluca,2021,CA27,CONTRALORIA,4641621.00,4697933.35,x
Ixtapaluca,2021,CA28,TESORERIA,378414534.00,347308766.26,x
Ixtapaluca,2021,CA29,CONSEJERIA JURIDICA,39497491.00,22725095.40,x
Ixtapaluca,2021,CA30,DIRECCIÓN DE DESARROLLO ECONOMICO,10972122.00,9798684.98,x
Ixtapaluca,2021,CA31,Desarrollo Agropecuario,2779421.00,2375841.24,x
Ixtapaluca,2021,CA32,EDUCACIÓN CULTURAL Y BIENESTAR SOCIAL,30837318.00,31065545.25,x
Ixtapaluca,2021,CA33,ATENCIÓN CIUDADANA,2144932.00,2487371.60,x
Ixtapaluca,2021,CA34,SEGURIDAD PUBLICA Y TRANSITO,240890854.00,235288497.12,x
Ixtapaluca,2021,CA35,"UNIDAD DE INFORMACIÓN, PLANEACIÓN, PROGRAMACIÓN Y EVALUACIÓN",7649197.00,6925897.57,x
Ixtapaluca,2021,CA36,PROTECCIÓN CIVIL,55024190.00,41688623.36,x
Ixtapaluca,2021,CATOT,Total del gasto,1351770649.00,1833441559.71,x
Ixtapaluca,2020,CA1,PRESIDENCIA,147557359.36,104675612.80,x
Ixtapaluca,2020,CA2,Comunicación Social,5720527.28,14895387.74,x
Ixtapaluca,2020,CA3,Derechos Humanos,1009155.62,915778.16,x
Ixtapaluca,2020,CA4,Sindicatura I,4672437.60,2830739.61,x
Ixtapaluca,2020,CA5,Regiduría I,3095524.72,2219850.06,x
Ixtapaluca,2020,CA6,Regiduría II,2331054.32,1966020.06,x
Ixtapaluca,2020,CA7,Regiduría III,3056283.10,1921051.10,x
Ixtapaluca,2020,CA8,Regiduría IV,6608171.71,1926539.21,x
Ixtapaluca,2020,CA9,Regiduría V,2671885.31,1954854.08,x
Ixtapaluca,2020,CA10,Regiduría VI,2092514.64,1941949.07,x
Ixtapaluca,2020,CA11,Regiduría VII,3733594.91,1953842.99,x
Ixtapaluca,2020,CA12,Regiduría VIII,2106561.59,1962334.72,x
Ixtapaluca,2020,CA13,Regiduría IX,2277296.27,2255676.31,x
Ixtapaluca,2020,CA14,Regiduría X,2090406.37,1920803.77,x
Ixtapaluca,2020,CA15,Regiduría XI,2103067.52,1958192.10,x
Ixtapaluca,2020,CA16,Regiduría XII,2388380.65,2446845.90,x
Ixtapaluca,2020,CA17,Regiduría XIII,3958148.24,1666363.80,x
Ixtapaluca,2020,CA18,SECRETARIA DEL AYUNTAMIENTO,20498400.85,21512586.84,x
Ixtapaluca,2020,CA19,ADMINISTRACIÓN,57355289.93,11380756.78,x
Ixtapaluca,2020,CA20,Eventos Especiales,2526751.18,48238783.98,x
Ixtapaluca,2020,CA21,DESARROLLO URBANO Y OBRAS PUBLICAS,231790159.95,215170057.86,x
Ixtapaluca,2020,CA22,Desarrollo Urbano y Servicios Públicos,8569374.71,9278306.26,x
Ixtapaluca,2020,CA23,ECOLOGÍA,2943923.43,1526890.83,x
Ixtapaluca,2020,CA24,SERVICIOS PUBLICOS,42587192.54,101202959.61,x
Ixtapaluca,2020,CA25,Desarrollo Social,31118501.42,26395658.16,x
Ixtapaluca,2020,CA26,GOBIERNO MUNICIPAL,2258533.09,2490256.14,x
Ixtapaluca,2020,CA27,CONTRALORIA,4644483.36,4546206.22,x
Ixtapaluca,2020,CA28,TESORERIA,299603695.78,369902836.20,x
