Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Culiacan,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,729714434.18,852064134.15,x
Culiacan,2019,CFG8,Otros Servicios Generales,0.00,0.00,x
Culiacan,2019,CFDS,Desarrollo Social,1390413196.09,1431463863.77,x
Culiacan,2019,CFDS1,Protección Ambiental,0.00,0.00,x
Culiacan,2019,CFDS2,Vivienda y Servicios a la Comunidad,1025753492.88,1098967176.95,x
Culiacan,2019,CFDS3,Salud,0.00,0.00,x
Culiacan,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0.00,0.00,x
Culiacan,2019,CFDS5,Educación,176490247.91,158318432.73,x
Culiacan,2019,CFDS6,Protección Social,0.00,0.00,x
Culiacan,2019,CFDS7,Otros Asuntos Sociales,188169455.30,174178254.09,x
Culiacan,2019,CFDE,Desarrollo Económico,0.00,0.00,x
Culiacan,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,0.00,x
Culiacan,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Culiacan,2019,CFDE3,Combustibles y Energía,0.00,0.00,x
Culiacan,2019,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Culiacan,2019,CFDE5,Transporte,0.00,0.00,x
Culiacan,2019,CFDE6,Comunicaciones,0.00,0.00,x
Culiacan,2019,CFDE7,Turismo,0.00,0.00,x
Culiacan,2019,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Culiacan,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Culiacan,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Culiacan,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Culiacan,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Culiacan,2019,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Culiacan,2019,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Culiacan,2019,CFTOTAL,Total del gasto,3350000000.00,3482732638.01,x
Durango,2019,CFG,Gobierno,1261027422.98,1387264892.36,x
Durango,2019,CFG1,Legislación,58275307.58,62510282.57,x
Durango,2019,CFG2,Justicia,39525315.07,41777272.21,x
Durango,2019,CFG3,Coordinación de la Política de Gobierno,72669608.19,87994660.19,x
Durango,2019,CFG4,Relaciones Exteriores,0.00,0.00,x
Durango,2019,CFG5,Asuntos Financieros y Hacendarios,662362176.88,745277917.88,x
Durango,2019,CFG6,Seguridad Nacional,0.00,0.00,x
Durango,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,406752168.46,446129606.91,x
Durango,2019,CFG8,Otros Servicios Generales,21442846.80,3575152.60,x
Durango,2019,CFDS,Desarrollo Social,932804459.38,1007105011.59,x
Durango,2019,CFDS1,Protección Ambiental,489836529.00,541469014.33,x
Durango,2019,CFDS2,Vivienda y Servicios a la Comunidad,233348593.86,256829802.29,x
Durango,2019,CFDS3,Salud,82501936.08,87692784.40,x
Durango,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",75796085.47,61675369.29,x
Durango,2019,CFDS5,Educación,19207684.60,19369320.23,x
Durango,2019,CFDS6,Protección Social,32113630.37,40068721.05,x
Durango,2019,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Durango,2019,CFDE,Desarrollo Económico,60667458.10,64590031.26,x
Durango,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",9307839.76,14305459.15,x
Durango,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",13677277.80,24786724.20,x
Durango,2019,CFDE3,Combustibles y Energía,0.00,0.00,x
Durango,2019,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Durango,2019,CFDE5,Transporte,0.00,0.00,x
Durango,2019,CFDE6,Comunicaciones,28332491.20,15583324.96,x
Durango,2019,CFDE7,Turismo,9349849.34,9914522.95,x
Durango,2019,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Durango,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Durango,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Durango,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Durango,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Durango,2019,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Durango,2019,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Durango,2019,CFTOTAL,Total del gasto,2254499340.46,2458959935.21,x
Ecatepec de Morelos,2019,CFG,Gobierno,2439451229.84,2210732801.93,x
Ecatepec de Morelos,2019,CFG1,Legislación,0.00,0.00,x
Ecatepec de Morelos,2019,CFG2,Justicia,2721496.08,3708985.41,x
Ecatepec de Morelos,2019,CFG3,Coordinación de la Política de Gobierno,522934689.06,582302243.87,x
Ecatepec de Morelos,2019,CFG4,Relaciones Exteriores,0.00,0.00,x
Ecatepec de Morelos,2019,CFG5,Asuntos Financieros y Hacendarios,1073225533.42,906855032.99,x
Ecatepec de Morelos,2019,CFG6,Seguridad Nacional,0.00,0.00,x
Ecatepec de Morelos,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,786934943.56,678842186.70,x
Ecatepec de Morelos,2019,CFG8,Otros Servicios Generales,53634567.72,39024352.96,x
Ecatepec de Morelos,2019,CFDS,Desarrollo Social,1179726204.99,1344247409.97,x
Ecatepec de Morelos,2019,CFDS1,Protección Ambiental,73544000.04,144559879.41,x
Ecatepec de Morelos,2019,CFDS2,Vivienda y Servicios a la Comunidad,831173269.32,1066420095.56,x
Ecatepec de Morelos,2019,CFDS3,Salud,142500000.00,597036.46,x
Ecatepec de Morelos,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",61335879.54,37218231.42,x
Ecatepec de Morelos,2019,CFDS5,Educación,47600046.08,82543313.48,x
Ecatepec de Morelos,2019,CFDS6,Protección Social,23573010.01,12908853.64,x
Ecatepec de Morelos,2019,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Ecatepec de Morelos,2019,CFDE,Desarrollo Económico,1504710.92,1085244.11,x
Ecatepec de Morelos,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",420410.92,716012.11,x
Ecatepec de Morelos,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Ecatepec de Morelos,2019,CFDE3,Combustibles y Energía,642300.00,249632.00,x
Ecatepec de Morelos,2019,CFDE4,"Minería, Manufacturas y Construcción",33000.00,0.00,x
Ecatepec de Morelos,2019,CFDE5,Transporte,0.00,50000.00,x
Ecatepec de Morelos,2019,CFDE6,Comunicaciones,0.00,0.00,x
Ecatepec de Morelos,2019,CFDE7,Turismo,0.00,69600.00,x
Ecatepec de Morelos,2019,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Ecatepec de Morelos,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,409000.00,0.00,x
Ecatepec de Morelos,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,1413177662.27,1267525349.27,x
Ecatepec de Morelos,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,293163270.24,78915359.44,x
Ecatepec de Morelos,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",1120014392.03,1188571243.61,x
Ecatepec de Morelos,2019,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Ecatepec de Morelos,2019,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,38746.22,x
Ecatepec de Morelos,2019,CFTOTAL,Total del gasto,5033859808.02,4823590805.28,x
General Escobedo,2019,CFG,Gobierno,558936240.88,595186962.10,x
General Escobedo,2019,CFG1,Legislación,33138848.99,36455714.55,x
General Escobedo,2019,CFG2,Justicia,2300962.86,2160322.12,x
General Escobedo,2019,CFG3,Coordinación de la Política de Gobierno,181856260.93,220639704.53,x
General Escobedo,2019,CFG4,Relaciones Exteriores,0.00,0.00,x
General Escobedo,2019,CFG5,Asuntos Financieros y Hacendarios,14257855.00,15959678.92,x
General Escobedo,2019,CFG6,Seguridad Nacional,0.00,0.00,x
General Escobedo,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,247578801.90,237111735.88,x
General Escobedo,2019,CFG8,Otros Servicios Generales,79803511.20,82859806.10,x
General Escobedo,2019,CFDS,Desarrollo Social,649527196.19,577492384.98,x
General Escobedo,2019,CFDS1,Protección Ambiental,44737469.06,62021424.84,x
General Escobedo,2019,CFDS2,Vivienda y Servicios a la Comunidad,483202884.45,373280174.91,x
General Escobedo,2019,CFDS3,Salud,39181015.25,42404805.42,x
General Escobedo,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",44874023.55,54545861.35,x
General Escobedo,2019,CFDS5,Educación,0.00,0.00,x
General Escobedo,2019,CFDS6,Protección Social,37381916.73,42595324.59,x
General Escobedo,2019,CFDS7,Otros Asuntos Sociales,149887.15,2644793.87,x
General Escobedo,2019,CFDE,Desarrollo Económico,40572755.43,50763277.22,x
General Escobedo,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,500000.00,x
General Escobedo,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,1360399.00,x
General Escobedo,2019,CFDE3,Combustibles y Energía,35752926.00,41714754.97,x
General Escobedo,2019,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
General Escobedo,2019,CFDE5,Transporte,0.00,0.00,x
General Escobedo,2019,CFDE6,Comunicaciones,66853.79,119445.42,x
General Escobedo,2019,CFDE7,Turismo,0.00,0.00,x
General Escobedo,2019,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
General Escobedo,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,4752975.64,7068677.83,x
General Escobedo,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,88355615.45,32630717.97,x
General Escobedo,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
General Escobedo,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
General Escobedo,2019,CFOA3,Saneamiento del Sistema Financiero,28172983.45,32630717.97,x
General Escobedo,2019,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,60182632.00,0.00,x
General Escobedo,2019,CFTOTAL,Total del gasto,1337391807.95,1256073342.27,x
Guadalajara,2019,CFG,Gobierno,4862258762.35,4321210342.03,x
Guadalajara,2019,CFG1,Legislación,239715959.35,196375752.57,x
Guadalajara,2019,CFG2,Justicia,636500.00,393705.63,x
Guadalajara,2019,CFG3,Coordinación de la Política de Gobierno,1859507722.92,1785307517.57,x
Guadalajara,2019,CFG4,Relaciones Exteriores,0.00,0.00,x
Guadalajara,2019,CFG5,Asuntos Financieros y Hacendarios,1191064321.17,934762739.28,x
Guadalajara,2019,CFG6,Seguridad Nacional,0.00,0.00,x
Guadalajara,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,1501955383.72,1341310229.80,x
Guadalajara,2019,CFG8,Otros Servicios Generales,69378875.19,63060397.18,x
Guadalajara,2019,CFDS,Desarrollo Social,3675088755.77,2976547366.72,x
Guadalajara,2019,CFDS1,Protección Ambiental,394936106.51,415560898.73,x
Guadalajara,2019,CFDS2,Vivienda y Servicios a la Comunidad,2784606750.26,2188731666.03,x
Guadalajara,2019,CFDS3,Salud,35342214.00,52402532.04,x
Guadalajara,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",25154685.00,37506683.28,x
Guadalajara,2019,CFDS5,Educación,35574000.00,2832374.06,x
Guadalajara,2019,CFDS6,Protección Social,396955000.00,279330512.58,x
Guadalajara,2019,CFDS7,Otros Asuntos Sociales,2520000.00,182700.00,x
Guadalajara,2019,CFDE,Desarrollo Económico,11265073.00,13581046.93,x
Guadalajara,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1040000.00,1400700.00,x
Guadalajara,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Guadalajara,2019,CFDE3,Combustibles y Energía,0.00,0.00,x
Guadalajara,2019,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Guadalajara,2019,CFDE5,Transporte,0.00,0.00,x
Guadalajara,2019,CFDE6,Comunicaciones,0.00,0.00,x
Guadalajara,2019,CFDE7,Turismo,3212600.00,2519274.63,x
Guadalajara,2019,CFDE8,"Ciencia, Tecnología e Innovación",7012473.00,9661072.30,x
Guadalajara,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Guadalajara,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,659824847.05,740697852.58,x
Guadalajara,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Guadalajara,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",655429570.05,737213006.94,x
Guadalajara,2019,CFOA3,Saneamiento del Sistema Financiero,4395277.00,3484845.64,x
Guadalajara,2019,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Guadalajara,2019,CFTOTAL,Total del gasto,9208437438.17,8052036608.26,x
Guadalupe,2019,CFG,Gobierno,753116776.00,980899162.00,x
Guadalupe,2019,CFG1,Legislación,20658100.00,19262394.00,x
Guadalupe,2019,CFG2,Justicia,6997600.00,6616526.00,x
Guadalupe,2019,CFG3,Coordinación de la Política de Gobierno,118163674.00,146008300.00,x
Guadalupe,2019,CFG4,Relaciones Exteriores,0.00,0.00,x
Guadalupe,2019,CFG5,Asuntos Financieros y Hacendarios,53736267.00,109006684.00,x
Guadalupe,2019,CFG6,Seguridad Nacional,0.00,0.00,x
Guadalupe,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,485814399.00,583233054.00,x
Guadalupe,2019,CFG8,Otros Servicios Generales,67746736.00,116772204.00,x
Guadalupe,2019,CFDS,Desarrollo Social,1149004161.00,1353812228.00,x
Guadalupe,2019,CFDS1,Protección Ambiental,173805511.00,198396432.00,x
Guadalupe,2019,CFDS2,Vivienda y Servicios a la Comunidad,575082878.00,646555152.00,x
Guadalupe,2019,CFDS3,Salud,33619000.00,43691373.00,x
Guadalupe,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",32763770.00,44131996.00,x
Guadalupe,2019,CFDS5,Educación,33529624.00,46979174.00,x
Guadalupe,2019,CFDS6,Protección Social,300203378.00,374058101.00,x
Guadalupe,2019,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Guadalupe,2019,CFDE,Desarrollo Económico,29708363.00,37362410.00,x
Guadalupe,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",20049663.00,23078694.00,x
Guadalupe,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Guadalupe,2019,CFDE3,Combustibles y Energía,0.00,0.00,x
Guadalupe,2019,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Guadalupe,2019,CFDE5,Transporte,0.00,0.00,x
Guadalupe,2019,CFDE6,Comunicaciones,0.00,0.00,x
Guadalupe,2019,CFDE7,Turismo,1831500.00,2110850.00,x
Guadalupe,2019,CFDE8,"Ciencia, Tecnología e Innovación",7827200.00,12172866.00,x
Guadalupe,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Guadalupe,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,158974900.00,190435804.00,x
Guadalupe,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,103324900.00,99103066.00,x
Guadalupe,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",55650000.00,71408516.00,x
Guadalupe,2019,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Guadalupe,2019,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,19924222.00,x
Guadalupe,2019,CFTOTAL,Total del gasto,2090804200.00,2562509604.00,x
Guanajuato,2019,CFG,Gobierno,310332340.22,337270851.77,x
Guanajuato,2019,CFG1,Legislación,0.00,0.00,x
Guanajuato,2019,CFG2,Justicia,1677120.13,1618777.86,x
Guanajuato,2019,CFG3,Coordinación de la Política de Gobierno,60233046.14,58250494.08,x
Guanajuato,2019,CFG4,Relaciones Exteriores,0.00,0.00,x
Guanajuato,2019,CFG5,Asuntos Financieros y Hacendarios,93786504.77,116906908.06,x
Guanajuato,2019,CFG6,Seguridad Nacional,0.00,0.00,x
Guanajuato,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,140303949.01,146155956.14,x
Guanajuato,2019,CFG8,Otros Servicios Generales,14331720.17,14338715.63,x
Guanajuato,2019,CFDS,Desarrollo Social,139792638.36,265238005.74,x
Guanajuato,2019,CFDS1,Protección Ambiental,31417239.11,46363742.62,x
Guanajuato,2019,CFDS2,Vivienda y Servicios a la Comunidad,83672988.21,181353417.46,x
Guanajuato,2019,CFDS3,Salud,5581512.36,4531059.22,x
Guanajuato,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",15570879.72,24428151.10,x
Guanajuato,2019,CFDS5,Educación,0.00,5065651.38,x
Guanajuato,2019,CFDS6,Protección Social,0.00,0.00,x
Guanajuato,2019,CFDS7,Otros Asuntos Sociales,3550018.96,3495983.96,x
Guanajuato,2019,CFDE,Desarrollo Económico,99574377.15,110218142.70,x
Guanajuato,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",4085381.29,3990247.26,x
Guanajuato,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",4140672.43,7443700.19,x
Guanajuato,2019,CFDE3,Combustibles y Energía,0.00,1848879.62,x
Guanajuato,2019,CFDE4,"Minería, Manufacturas y Construcción",74786064.50,76395921.28,x
Guanajuato,2019,CFDE5,Transporte,8300022.27,7783064.09,x
Guanajuato,2019,CFDE6,Comunicaciones,0.00,0.00,x
Guanajuato,2019,CFDE7,Turismo,8262236.66,12756330.26,x
Guanajuato,2019,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Guanajuato,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Guanajuato,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,37864889.51,43503557.76,x
Guanajuato,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,5596174.00,5194311.91,x
Guanajuato,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",32268715.51,38309245.85,x
Guanajuato,2019,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Guanajuato,2019,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Guanajuato,2019,CFTOTAL,Total del gasto,587564245.24,756230557.97,x
Hermosillo,2019,CFG,Gobierno,2038583307.58,1973530675.52,x
Hermosillo,2019,CFG1,Legislación,1000000.00,12644.00,x
Hermosillo,2019,CFG2,Justicia,79924347.53,91272429.57,x
Hermosillo,2019,CFG3,Coordinación de la Política de Gobierno,216366246.72,188998685.90,x
Hermosillo,2019,CFG4,Relaciones Exteriores,406585052.35,332900305.60,x
Hermosillo,2019,CFG5,Asuntos Financieros y Hacendarios,538042248.25,525904448.20,x
Hermosillo,2019,CFG6,Seguridad Nacional,379590855.07,470413884.50,x
Hermosillo,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,417074557.66,363637627.00,x
Hermosillo,2019,CFG8,Otros Servicios Generales,0.00,390650.75,x
Hermosillo,2019,CFDS,Desarrollo Social,209310364.51,178009348.83,x
Hermosillo,2019,CFDS1,Protección Ambiental,48683416.27,55071867.48,x
Hermosillo,2019,CFDS2,Vivienda y Servicios a la Comunidad,110757680.29,86440543.16,x
Hermosillo,2019,CFDS3,Salud,0.00,954187.93,x
Hermosillo,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",9011293.95,3313757.28,x
Hermosillo,2019,CFDS5,Educación,5778349.63,32228992.98,x
Hermosillo,2019,CFDS6,Protección Social,35079624.37,0.00,x
Hermosillo,2019,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Hermosillo,2019,CFDE,Desarrollo Económico,950294434.91,920324793.31,x
Hermosillo,2019,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",362250667.63,365079633.20,x
Hermosillo,2019,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",500081407.45,466117850.40,x
Hermosillo,2019,CFDE3,Combustibles y Energía,87962359.83,86363500.50,x
Hermosillo,2019,CFDE4,"Minería, Manufacturas y Construcción",0.00,2763809.21,x
Hermosillo,2019,CFDE5,Transporte,0.00,0.00,x
Hermosillo,2019,CFDE6,Comunicaciones,0.00,0.00,x
Hermosillo,2019,CFDE7,Turismo,0.00,0.00,x
Hermosillo,2019,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Hermosillo,2019,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Hermosillo,2019,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Hermosillo,2019,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Hermosillo,2019,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Hermosillo,2019,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Hermosillo,2019,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Hermosillo,2019,CFTOTAL,Total del gasto,3198188107.00,3071864817.66,x
Irapuato,2019,CFG,Gobierno,757097266.01,735616400.53,x
Irapuato,2019,CFG1,Legislación,18218063.94,17774675.40,x
Irapuato,2019,CFG2,Justicia,0.00,0.00,x
Irapuato,2019,CFG3,Coordinación de la Política de Gobierno,109210668.99,112195620.10,x
Irapuato,2019,CFG4,Relaciones Exteriores,0.00,0.00,x
Irapuato,2019,CFG5,Asuntos Financieros y Hacendarios,50269853.34,45736151.85,x
Irapuato,2019,CFG6,Seguridad Nacional,0.00,0.00,x
Irapuato,2019,CFG7,Asuntos de Orden Público y de Seguridad Interior,485160965.45,464252142.13,x
Irapuato,2019,CFG8,Otros Servicios Generales,94237714.29,95657811.05,x
Irapuato,2019,CFDS,Desarrollo Social,745880099.17,948302674.93,x
Irapuato,2019,CFDS1,Protección Ambiental,199905705.41,208919767.10,x
Irapuato,2019,CFDS2,Vivienda y Servicios a la Comunidad,432487037.57,622903909.66,x
Irapuato,2019,CFDS3,Salud,8295523.05,8227395.61,x
Irapuato,2019,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",18374086.27,26279778.56,x
Irapuato,2019,CFDS5,Educación,35220409.35,33895307.38,x
Irapuato,2019,CFDS6,Protección Social,49634100.78,42939396.08,x
Irapuato,2019,CFDS7,Otros Asuntos Sociales,1963236.74,5137120.54,x
Irapuato,2019,CFDE,Desarrollo Económico,77149841.82,80703856.62,x
