Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Durango,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Durango,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Durango,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,87266230,87266230,x
Durango,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,451160483,451160483,x
Durango,2019,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Durango,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Durango,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Durango,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Durango,2019,EAN,Convenios,43086582.28,41588137.4,x
Durango,2019,EAN1,Convenios de Protección Social en Salud,0,0,x
Durango,2019,EAN2,Convenios de Descentralización,0,0,x
Durango,2019,EAN3,Convenios de Reasignación,0,0,x
Durango,2019,EAN4,Otros Convenios y Subsidios,43086582.28,41588137.4,x
Durango,2019,EAO,Fondos Distintos de Aportaciones ,0,0,x
Durango,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Durango,2019,EAO2,Fondo Minero,0,0,x
Durango,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Durango,2019,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Durango,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,581513295.3,580014850.4,x
Durango,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,50000000,58000000,x
Durango,2019,EAR1,Ingresos Derivados de Financiamientos,50000000,58000000,x
Durango,2019,EATOTAL,TOTAL DE LOS INGRESOS,2387711495,2529435208,x
Ecatepec de Morelos,2019,EAA,Impuestos,562235034.2,515487947.8,x
Ecatepec de Morelos,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Ecatepec de Morelos,2019,EAC,Contribuciones de Mejoras,8220776,16642919.61,x
Ecatepec de Morelos,2019,EAD,Derechos,126147350.7,97749189.21,x
Ecatepec de Morelos,2019,EAE,Productos,11086698,7059832.51,x
Ecatepec de Morelos,2019,EAF,Aprovechamientos,12744466.73,38152777.19,x
Ecatepec de Morelos,2019,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Ecatepec de Morelos,2019,EAH,Participaciones,2370447635,2448144815,x
Ecatepec de Morelos,2019,EAH1,Fondo General de Participaciones,1621412641,1538953881,x
Ecatepec de Morelos,2019,EAH2,Fondo de Fomento Municipal,349435265,375899672.2,x
Ecatepec de Morelos,2019,EAH3,Fondo de Fiscalización y Recaudación,245625104,164071309.3,x
Ecatepec de Morelos,2019,EAH4,Fondo de Compensación,0,0,x
Ecatepec de Morelos,2019,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Ecatepec de Morelos,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,26967219,30677516.35,x
Ecatepec de Morelos,2019,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Ecatepec de Morelos,2019,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Ecatepec de Morelos,2019,EAH9,Gasolinas y Diésel,0,0,x
Ecatepec de Morelos,2019,EAH10,Fondo de Impuesto Sobre la Renta,127007406,219747632,x
Ecatepec de Morelos,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,118794803.9,x
Ecatepec de Morelos,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,69765540,62519163.1,x
Ecatepec de Morelos,2019,EAI1,Tenencia o Uso de Vehículos,1262,5996.76,x
Ecatepec de Morelos,2019,EAI2,Fondo de Compensación ISAN,12189001,12012088.08,x
Ecatepec de Morelos,2019,EAI3,Impuesto Sobre Automóviles Nuevos,57575277,50501078.26,x
Ecatepec de Morelos,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Ecatepec de Morelos,2019,EAI5,Otros Incentivos Económicos,0,0,x
Ecatepec de Morelos,2019,EAJ,Transferencias,184391540.5,149594640.6,x
Ecatepec de Morelos,2019,EAK,Convenios,0,3210253.77,x
Ecatepec de Morelos,2019,EAK1,Otros Convenios y Subsidios,0,3210253.77,x
Ecatepec de Morelos,2019,EAL,Otros Ingresos de Libre Disposición ,108786862.7,191511263,x
Ecatepec de Morelos,2019,EAL1,Participaciones en Ingresos Locales,90115681,129054524,x
Ecatepec de Morelos,2019,EAL2,Otros Ingresos en Libre Disposición,18671181.65,62456738.96,x
Ecatepec de Morelos,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,3453825904,3530072802,x
Ecatepec de Morelos,2019,EAM,Aportaciones,1518996641,1518418742,x
Ecatepec de Morelos,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Ecatepec de Morelos,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Ecatepec de Morelos,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,299957876,299957875.1,x
Ecatepec de Morelos,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,1215323179,1215323179,x
Ecatepec de Morelos,2019,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Ecatepec de Morelos,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Ecatepec de Morelos,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,3715586,3137688,x
Ecatepec de Morelos,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Ecatepec de Morelos,2019,EAN,Convenios,0,0,x
Ecatepec de Morelos,2019,EAN1,Convenios de Protección Social en Salud,0,0,x
Ecatepec de Morelos,2019,EAN2,Convenios de Descentralización,0,0,x
Ecatepec de Morelos,2019,EAN3,Convenios de Reasignación,0,0,x
Ecatepec de Morelos,2019,EAN4,Otros Convenios y Subsidios,0,0,x
Ecatepec de Morelos,2019,EAO,Fondos Distintos de Aportaciones ,0,0,x
Ecatepec de Morelos,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Ecatepec de Morelos,2019,EAO2,Fondo Minero,0,0,x
Ecatepec de Morelos,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Ecatepec de Morelos,2019,EAQ,Otras Transferencias Federales Etiquetadas,61037263,65145158.19,x
Ecatepec de Morelos,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1580033904,1583563900,x
Ecatepec de Morelos,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Ecatepec de Morelos,2019,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Ecatepec de Morelos,2019,EATOTAL,TOTAL DE LOS INGRESOS,5033859808,5113636702,x
General Escobedo,2019,EAA,Impuestos,281102759,252403653,x
General Escobedo,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
General Escobedo,2019,EAC,Contribuciones de Mejoras,0,1707,x
General Escobedo,2019,EAD,Derechos,57646889,48040181,x
General Escobedo,2019,EAE,Productos,15106604,1501469,x
General Escobedo,2019,EAF,Aprovechamientos,49707316,42713276,x
General Escobedo,2019,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
General Escobedo,2019,EAH,Participaciones,489045807,496129175,x
General Escobedo,2019,EAH1,Fondo General de Participaciones,405898845,293298433,x
General Escobedo,2019,EAH2,Fondo de Fomento Municipal,40508517,49008117,x
General Escobedo,2019,EAH3,Fondo de Fiscalización y Recaudación,0,14273493,x
General Escobedo,2019,EAH4,Fondo de Compensación,0,0,x
General Escobedo,2019,EAH5,Fondo de Extracción de hidrocarburos,841565,1067280,x
General Escobedo,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,9885241,9559317,x
General Escobedo,2019,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
General Escobedo,2019,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
General Escobedo,2019,EAH9,Gasolinas y Diésel,0,15334746,x
General Escobedo,2019,EAH10,Fondo de Impuesto Sobre la Renta,31911639,113587789,x
General Escobedo,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
General Escobedo,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,56821195,16016668,x
General Escobedo,2019,EAI1,Tenencia o Uso de Vehículos,16552179,2489694,x
General Escobedo,2019,EAI2,Fondo de Compensación ISAN,0,0,x
General Escobedo,2019,EAI3,Impuesto Sobre Automóviles Nuevos,11093711,10352782,x
General Escobedo,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
General Escobedo,2019,EAI5,Otros Incentivos Económicos,29175305,3174192,x
General Escobedo,2019,EAJ,Transferencias,0,0,x
General Escobedo,2019,EAK,Convenios,0,0,x
General Escobedo,2019,EAK1,Otros Convenios y Subsidios,0,0,x
General Escobedo,2019,EAL,Otros Ingresos de Libre Disposición ,0,61819696,x
General Escobedo,2019,EAL1,Participaciones en Ingresos Locales,0,0,x
General Escobedo,2019,EAL2,Otros Ingresos en Libre Disposición,0,61819696,x
General Escobedo,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,949430570,918625825,x
General Escobedo,2019,EAM,Aportaciones,335452376,390569390,x
General Escobedo,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
General Escobedo,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
General Escobedo,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,49345295,54165108,x
General Escobedo,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,270859483,293199512,x
General Escobedo,2019,EAM5,Fondo de Aportaciones Múltiples,0,0,x
General Escobedo,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
General Escobedo,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,15247598,43204770,x
General Escobedo,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
General Escobedo,2019,EAN,Convenios,8558964,38904471,x
General Escobedo,2019,EAN1,Convenios de Protección Social en Salud,0,0,x
General Escobedo,2019,EAN2,Convenios de Descentralización,8558964,38904471,x
General Escobedo,2019,EAN3,Convenios de Reasignación,0,0,x
General Escobedo,2019,EAN4,Otros Convenios y Subsidios,0,0,x
General Escobedo,2019,EAO,Fondos Distintos de Aportaciones ,0,0,x
General Escobedo,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
General Escobedo,2019,EAO2,Fondo Minero,0,0,x
General Escobedo,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
General Escobedo,2019,EAQ,Otras Transferencias Federales Etiquetadas,43949913,54794391,x
General Escobedo,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,387961253,484268252,x
General Escobedo,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
General Escobedo,2019,EAR1,Ingresos Derivados de Financiamientos,0,0,x
General Escobedo,2019,EATOTAL,TOTAL DE LOS INGRESOS,1337391823,1402894077,x
Guadalajara,2019,EAA,Impuestos,2181497101,2033108596,x
Guadalajara,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Guadalajara,2019,EAC,Contribuciones de Mejoras,0,0,x
Guadalajara,2019,EAD,Derechos,1083907934,1081396784,x
Guadalajara,2019,EAE,Productos,112812000,136709841.6,x
Guadalajara,2019,EAF,Aprovechamientos,160616400,192481975.5,x
Guadalajara,2019,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Guadalajara,2019,EAH,Participaciones,3201849424,3381250693,x
Guadalajara,2019,EAH1,Fondo General de Participaciones,1788082313,1962620186,x
Guadalajara,2019,EAH2,Fondo de Fomento Municipal,285044411.5,305508445.4,x
Guadalajara,2019,EAH3,Fondo de Fiscalización y Recaudación,428037372.5,471425917,x
Guadalajara,2019,EAH4,Fondo de Compensación,0,0,x
Guadalajara,2019,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Guadalajara,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,43453938.24,59008539.27,x
Guadalajara,2019,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Guadalajara,2019,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Guadalajara,2019,EAH9,Gasolinas y Diésel,42878726.41,43372705.16,x
Guadalajara,2019,EAH10,Fondo de Impuesto Sobre la Renta,614352662.6,538560134,x
Guadalajara,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,754766.02,x
Guadalajara,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,45490496.79,51139995.02,x
Guadalajara,2019,EAI1,Tenencia o Uso de Vehículos,81012.91,42041.2,x
Guadalajara,2019,EAI2,Fondo de Compensación ISAN,7264960.37,8006144.76,x
Guadalajara,2019,EAI3,Impuesto Sobre Automóviles Nuevos,38144523.51,43091809.06,x
Guadalajara,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Guadalajara,2019,EAI5,Otros Incentivos Económicos,0,0,x
Guadalajara,2019,EAJ,Transferencias,0,0,x
Guadalajara,2019,EAK,Convenios,0,0,x
Guadalajara,2019,EAK1,Otros Convenios y Subsidios,0,0,x
Guadalajara,2019,EAL,Otros Ingresos de Libre Disposición ,763864080.4,611170356.2,x
Guadalajara,2019,EAL1,Participaciones en Ingresos Locales,573830579.4,611170356.2,x
Guadalajara,2019,EAL2,Otros Ingresos en Libre Disposición,190033501,0,x
Guadalajara,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,7550037436,7487258241,x
Guadalajara,2019,EAM,Aportaciones,1058400000,1124763345,x
Guadalajara,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Guadalajara,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Guadalajara,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,100769820.4,104459487.8,x
Guadalajara,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,957630179.6,1020303857,x
Guadalajara,2019,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Guadalajara,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Guadalajara,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Guadalajara,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Guadalajara,2019,EAN,Convenios,300000000,69031159.6,x
Guadalajara,2019,EAN1,Convenios de Protección Social en Salud,0,0,x
Guadalajara,2019,EAN2,Convenios de Descentralización,0,0,x
Guadalajara,2019,EAN3,Convenios de Reasignación,0,0,x
Guadalajara,2019,EAN4,Otros Convenios y Subsidios,300000000,69031159.6,x
Guadalajara,2019,EAO,Fondos Distintos de Aportaciones ,0,0,x
Guadalajara,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Guadalajara,2019,EAO2,Fondo Minero,0,0,x
Guadalajara,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Guadalajara,2019,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Guadalajara,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1358400000,1193794505,x
Guadalajara,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,300000000,0,x
Guadalajara,2019,EAR1,Ingresos Derivados de Financiamientos,300000000,0,x
Guadalajara,2019,EATOTAL,TOTAL DE LOS INGRESOS,9208437436,8681052746,x
Guadalupe,2019,EAA,Impuestos,417444100,487882418,x
Guadalupe,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Guadalupe,2019,EAC,Contribuciones de Mejoras,0,0,x
Guadalupe,2019,EAD,Derechos,80550300,79721626,x
Guadalupe,2019,EAE,Productos,13658800,10421290,x
Guadalupe,2019,EAF,Aprovechamientos,103421400,88688016,x
Guadalupe,2019,EAG,Ingresos por Ventas de Bienes y Servicios,38022100,36085662,x
Guadalupe,2019,EAH,Participaciones,652090600,791798063,x
Guadalupe,2019,EAH1,Fondo General de Participaciones,458035900,500458116,x
Guadalupe,2019,EAH2,Fondo de Fomento Municipal,64340700,81893965,x
Guadalupe,2019,EAH3,Fondo de Fiscalización y Recaudación,21454600,24352466,x
Guadalupe,2019,EAH4,Fondo de Compensación,0,0,x
Guadalupe,2019,EAH5,Fondo de Extracción de hidrocarburos,1771100,1820921,x
Guadalupe,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,16565000,16309457,x
Guadalupe,2019,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Guadalupe,2019,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Guadalupe,2019,EAH9,Gasolinas y Diésel,20449900,25659689,x
Guadalupe,2019,EAH10,Fondo de Impuesto Sobre la Renta,69473400,141303449,x
Guadalupe,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Guadalupe,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,18711300,17659736,x
Guadalupe,2019,EAI1,Tenencia o Uso de Vehículos,0,0,x
Guadalupe,2019,EAI2,Fondo de Compensación ISAN,18711300,17659736,x
Guadalupe,2019,EAI3,Impuesto Sobre Automóviles Nuevos,0,0,x
Guadalupe,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Guadalupe,2019,EAI5,Otros Incentivos Económicos,0,0,x
Guadalupe,2019,EAJ,Transferencias,0,0,x
Guadalupe,2019,EAK,Convenios,0,0,x
Guadalupe,2019,EAK1,Otros Convenios y Subsidios,0,0,x
Guadalupe,2019,EAL,Otros Ingresos de Libre Disposición ,112728500,282000807,x
Guadalupe,2019,EAL1,Participaciones en Ingresos Locales,47728500,42229784,x
Guadalupe,2019,EAL2,Otros Ingresos en Libre Disposición,65000000,239771023,x
Guadalupe,2019,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1436627100,1794257618,x
Guadalupe,2019,EAM,Aportaciones,482129700,531682214,x
Guadalupe,2019,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Guadalupe,2019,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Guadalupe,2019,EAM3,Fondo de Aportaciones para la infraestructura Social,55256000,60099168,x
Guadalupe,2019,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,426873700,471583046,x
Guadalupe,2019,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Guadalupe,2019,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Guadalupe,2019,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Guadalupe,2019,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Guadalupe,2019,EAN,Convenios,23388400,25098667,x
Guadalupe,2019,EAN1,Convenios de Protección Social en Salud,0,0,x
Guadalupe,2019,EAN2,Convenios de Descentralización,0,0,x
Guadalupe,2019,EAN3,Convenios de Reasignación,23388400,25098667,x
Guadalupe,2019,EAN4,Otros Convenios y Subsidios,0,0,x
Guadalupe,2019,EAO,Fondos Distintos de Aportaciones ,0,0,x
Guadalupe,2019,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Guadalupe,2019,EAO2,Fondo Minero,0,0,x
Guadalupe,2019,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Guadalupe,2019,EAQ,Otras Transferencias Federales Etiquetadas,66259000,66971374,x
Guadalupe,2019,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,571777100,623752255,x
Guadalupe,2019,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,82400000,0,x
Guadalupe,2019,EAR1,Ingresos Derivados de Financiamientos,82400000,0,x
Guadalupe,2019,EATOTAL,TOTAL DE LOS INGRESOS,2090804200,2418009873,x
Guanajuato,2019,EAA,Impuestos,86181971.74,83938951.5,x
Guanajuato,2019,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Guanajuato,2019,EAC,Contribuciones de Mejoras,0,0,x
Guanajuato,2019,EAD,Derechos,103744003.5,112924283.6,x
Guanajuato,2019,EAE,Productos,7055880,11521104.17,x
Guanajuato,2019,EAF,Aprovechamientos,9242110,15640150.53,x
Guanajuato,2019,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Guanajuato,2019,EAH,Participaciones,237102670,286699197.6,x
Guanajuato,2019,EAH1,Fondo General de Participaciones,237102670,286699197.6,x
Guanajuato,2019,EAH2,Fondo de Fomento Municipal,0,0,x
Guanajuato,2019,EAH3,Fondo de Fiscalización y Recaudación,0,0,x
Guanajuato,2019,EAH4,Fondo de Compensación,0,0,x
Guanajuato,2019,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Guanajuato,2019,EAH6,Impuesto Especial Sobre Producción y Servicios,0,0,x
Guanajuato,2019,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Guanajuato,2019,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Guanajuato,2019,EAH9,Gasolinas y Diésel,0,0,x
Guanajuato,2019,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
Guanajuato,2019,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Guanajuato,2019,EAI,Incentivos Derivados de la Colaboración Fiscal,0,2230643,x
Guanajuato,2019,EAI1,Tenencia o Uso de Vehículos,0,2230643,x
Guanajuato,2019,EAI2,Fondo de Compensación ISAN,0,0,x
Guanajuato,2019,EAI3,Impuesto Sobre Automóviles Nuevos,0,0,x
Guanajuato,2019,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Guanajuato,2019,EAI5,Otros Incentivos Económicos,0,0,x
Guanajuato,2019,EAJ,Transferencias,0,0,x
Guanajuato,2019,EAK,Convenios,4266730,2135289.61,x
Guanajuato,2019,EAK1,Otros Convenios y Subsidios,4266730,2135289.61,x
Guanajuato,2019,EAL,Otros Ingresos de Libre Disposición ,0,0,x
