Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Guanajuato,2020,CA30,DIRECCIÓN DE ECOLOGIA  Y MEDIO AMBIENTE,4488846.09,4231345.89,x
Guanajuato,2020,CA31,DIRECCION DE VIVIENDA,2317821.42,1032559.53,x
Guanajuato,2020,CA32,DIRECCION GENERAL DE OBRA PÚBLICA,4883573.70,5233471.19,x
Guanajuato,2020,CA33,DIRECCIÓN TECNICA ADMINISTRATIVA DE OBRA,3468881.76,3337179.60,x
Guanajuato,2020,CA34,DIRECCIÓN DE CONSTRUCCIÓN,43761710.65,135069068.51,x
Guanajuato,2020,CA35,DIRECCIÓN DE PROGRAMACIÓN DE OBRA Y ESTU,13259409.19,12723081.97,x
Guanajuato,2020,CA36,DIRECCIÓN DE MANTENIMIENTO,19983167.49,14757613.53,x
Guanajuato,2020,CA37,SECRETARIA DE SEGURIDAD CIUDADANA,7736528.96,14555139.39,x
Guanajuato,2020,CA38,"DIRECCIÓN GENERAL TRANSITO, MOV Y TRANSP",37403276.76,36869399.97,x
Guanajuato,2020,CA39,COMISARIA DE LA POLICIA PREVENTIVA,110175679.52,108872422.58,x
Guanajuato,2020,CA40,DIRECCIÓN DE PROTECCIÓN CIVIL,7269018.83,7127321.97,x
Guanajuato,2020,CA41,DIRECCIÓN DE FlSCALIZ Y CTROL DE REG,5945600.59,5487175.87,x
Guanajuato,2020,CA42,DIRECCIÓN DE PARTICIPACIÓN Y ATENCIÓN A LA MUJER,3717943.54,3065539.31,x
Guanajuato,2020,CA43,DIRECCIÓN GRAL DE DESARROLLO SOCIAL Y HUMANO,11277173.50,6217497.29,x
Guanajuato,2020,CA44,DIRECCIÓN DE GESTION Y PARTICIPACIÓN SOCIAL,2300288.60,2145792.37,x
Guanajuato,2020,CA45,DIRECCIÓN DE DESARROLLO RURAL,3327612.32,2899309.38,x
Guanajuato,2020,CA46,DIRECCIÓN DE PROYECTOS PRODUCTTVOS,3148556.67,4774061.67,x
Guanajuato,2020,CA47,DIRECCIÓN DE ORGANIZACIONES Y PROGRAMAS SOCIALES,1980571.80,6673230.60,x
Guanajuato,2020,CA48,DIRECCIÓN DE SALUD,5237953.76,5532641.73,x
Guanajuato,2020,CA49,DIRECCIÓN GENERAL DE DESARROLLO TUR Y ECO,3381502.46,2997962.40,x
Guanajuato,2020,CA50,DIR DE PROMOCIÓN TURÍSTICA,8294288.80,10782496.48,x
Guanajuato,2020,CA51,DIRECCIÓN DE DESARROLLO TURÍSTICO,1903717.56,1125227.51,x
Guanajuato,2020,CA52,DIRECCIÓN DE ATENCION A SECTORES PRODUCTIVOS,1252653.76,4650236.11,x
Guanajuato,2020,CA53,DIRECCIÓN DE PROM ECON Y ATRAC DE INVERSIONES,1386410.82,1198498.39,x
Guanajuato,2020,CA54,DIRECCIÓN GENERAL DE CULTURA Y EDUCACION,14943796.24,13636012.81,x
Guanajuato,2020,CA55,DIRECCIÓN MUSEO MOMIAS,2729907.81,3126349.03,x
Guanajuato,2020,CA56,DESARROLLO INTEGRAL PARA LA FAMILIA,20327906.45,20327906.00,x
Guanajuato,2020,CA57,COMISION MUNICIPAL DEL DEPORTE Y ATENCION,6730949.00,6286194.96,x
Guanajuato,2020,CA58,INSTITUTO MUNICIPAL DE PLANEACIÓN DE GUA,7111891.00,7111891.00,x
Guanajuato,2020,CATOT,Total del gasto,655518244.00,766832919.00,x
Guanajuato,2019,CA01,PRESIDENTE MUNICIPAL,1846858.73,1816907.93,x
Guanajuato,2019,CA02,SINDICATURA  Y REGIDURIA,17685196.71,15935829.41,x
Guanajuato,2019,CA03,SECRETARIA PARTICULAR,14866963.03,14660842.89,x
Guanajuato,2019,CA04,UNIDAD DE COMUNICACÍON SOCIAL,9120934.05,9091750.61,x
Guanajuato,2019,CA05,CONTRALORÍA MUNICIPAL,7577192.56,7663780.56,x
Guanajuato,2019,CA06,UNIDAD DE INNOVACION Y POLÍTICAS PUBLICAS,2856015.95,3246149.06,x
Guanajuato,2019,CA07,SECRETARIA DEL H. AYUNTAMIENTO,3395997.74,13749896.77,x
Guanajuato,2019,CA08,DIRECCION GENERAL DE SERVICIOS JURÍDICOS,7912965.76,7602510.69,x
Guanajuato,2019,CA09,JULGADO ADMINISTRATIVO MUNICIPAL,1677120.13,1618777.86,x
Guanajuato,2019,CA10,DIRECCION DE LA FUNCIÓN EDILICIA,2055275.52,2358503.03,x
Guanajuato,2019,CA11,DIRECCIÓN DE ARCHIVO MUNICIPAL,1468375.18,1419724.08,x
Guanajuato,2019,CA12,UNIDAD DE ACCESO A LA INFORMACIÓN,448530.59,444649.73,x
Guanajuato,2019,CA13,DIRECCION DE GOBIERNO,2036580.14,1796073.74,x
Guanajuato,2019,CA14,TESORERIA MUNICIPAL,13429325.71,13327637.27,x
Guanajuato,2019,CA15,DIRECCIÓN DE INGRESOS,10337331.12,12774223.98,x
Guanajuato,2019,CA16,DIRECCIÓN DE CATASTRO E IMPUESTO PREDIAL,5289170.75,5928485.89,x
Guanajuato,2019,CA17,COORDINACION GENERAL DE FINANZAS,11675998.60,10621125.71,x
Guanajuato,2019,CA18,COORDINACIÓN GENERAL DE ADMINISTRACIÓN,2045822.76,1580973.87,x
Guanajuato,2019,CA19,DIRECCIÓN DE ADQUISICIÓN Y SERVICIOS GENERALES,12772463.17,12487035.87,x
Guanajuato,2019,CA20,DIRECCIÓN DE RECURSOS HUMANOS,43872142.87,65510275.05,x
Guanajuato,2019,CA21,DIRECCIÓN DE TECNOLOGIAS  DE LA INFORMACION,3254304.14,3354053.54,x
Guanajuato,2019,CA22,DIRECCIÓN GENERAL DE SERVICIOS PUBLICOS,3756544.50,4981326.51,x
Guanajuato,2019,CA23,DIRECCIÓN DE SERVICIOS COMPLEMENTARIOS,10707530.31,10000275.80,x
Guanajuato,2019,CA24,DIRECCIÓN DE SERVICIOS BÁSICOS,36195566.39,44940548.75,x
Guanajuato,2019,CA25,DIRECCIÓN DE ALUMBRADO PUBLICO,31135577.12,47947844.79,x
Guanajuato,2019,CA26,DIRECCIÓN GENERAL MEDIO AMBIENTE Y ORDENAMIENTO TERRITORIAL,2944184.35,3766777.87,x
Guanajuato,2019,CA27,DIRECCIÓN TECNICA Y ADMINISTRATIVA,1601246.00,1565953.59,x
Guanajuato,2019,CA28,DIRECCIÓN DE ADMINISTRACIÓN URBANA,3372067.00,3162136.20,x
Guanajuato,2019,CA29,DIRECCIÓN DE IMAGEN URB Y GESTION DEL CH,5043675.71,4685839.76,x
Guanajuato,2019,CA30,DIRECCIÓN DE ECOLOGIA  Y MEDIO AMBIENTE,4418906.33,4059901.22,x
Guanajuato,2019,CA31,DIRECCION DE VIVIENDA,2202391.06,1970298.11,x
Guanajuato,2019,CA32,DIRECCION GENERAL DE OBRA PÚBLICA,4683689.74,9118708.08,x
Guanajuato,2019,CA33,DIRECCIÓN TECNICA ADMINISTRATIVA DE OBRA,3302622.88,3232011.61,x
Guanajuato,2019,CA34,DIRECCIÓN DE CONSTRUCCIÓN,41747647.72,111199519.63,x
Guanajuato,2019,CA35,DIRECCIÓN DE PROGRAMACIÓN DE OBRA Y ESTU,5882954.48,11578835.05,x
Guanajuato,2019,CA36,DIRECCIÓN DE MANTENIMIENTO,19169149.68,24027274.74,x
Guanajuato,2019,CA37,SECRETARIA DE SEGURIDAD CIUDADANA,7236446.90,13773315.76,x
Guanajuato,2019,CA38,"DIRECCIÓN GENERAL TRANSITO, MOV Y TRANSP",33610110.05,35070988.52,x
Guanajuato,2019,CA39,COMISARIA DE LA POLICIA PREVENTIVA,95457928.87,96837767.60,x
Guanajuato,2019,CA40,DIRECCIÓN DE PROTECCIÓN CIVIL,6770230.57,7681404.52,x
Guanajuato,2019,CA41,DIRECCIÓN DE FlSCALIZ Y CTROL DE REG,5529254.89,5623042.45,x
Guanajuato,2019,CA42,DIRECCIÓN DE PARTICIPACIÓN Y ATENCIÓN A LA MUJER,3550018.96,3495983.96,x
Guanajuato,2019,CA43,DIRECCIÓN GRAL DE DESARROLLO SOCIAL Y HUMANO,7965930.74,7195579.98,x
Guanajuato,2019,CA44,DIRECCIÓN DE GESTION Y PARTICIPACIÓN SOCIAL,2135589.57,3531445.78,x
Guanajuato,2019,CA45,DIRECCIÓN DE DESARROLLO RURAL,3193182.43,2974180.64,x
Guanajuato,2019,CA46,DIRECCIÓN DE PROYECTOS PRODUCTTVOS,2771091.87,6258241.75,x
Guanajuato,2019,CA47,DIRECCIÓN DE ORGANIZACIONES Y PROGRAMAS SOCIALES,1787416.37,4232528.99,x
Guanajuato,2019,CA48,DIRECCIÓN DE SALUD,5581512.36,4531059.22,x
Guanajuato,2019,CA49,DIRECCIÓN GENERAL DE DESARROLLO TUR Y ECO,8100002.15,12694791.27,x
Guanajuato,2019,CA50,DIR DE PROMOCIÓN TURÍSTICA,1189705.66,1149783.40,x
Guanajuato,2019,CA51,DIRECCIÓN DE DESARROLLO TURÍSTICO,621113.48,613457.47,x
Guanajuato,2019,CA52,DIRECCIÓN DE ATENCION A SECTORES PRODUCTIVOS,1252613.50,1166603.19,x
Guanajuato,2019,CA53,DIRECCIÓN DE PROM ECON Y ATRAC DE INVERSIONES,1184183.16,1146902.19,x
Guanajuato,2019,CA54,DIRECCIÓN GENERAL DE CULTURA Y EDUCACION,13054194.98,14211733.75,x
Guanajuato,2019,CA55,DIRECCIÓN MUSEO MOMIAS,2516684.74,2506042.43,x
Guanajuato,2019,CA56,DESARROLLO INTEGRAL PARA LA FAMILIA,19142216.84,19640247.19,x
Guanajuato,2019,CA57,COMISION MUNICIPAL DEL DEPORTE Y ATENCION,6359641.40,6930641.40,x
Guanajuato,2019,CA58,INSTITUTO MUNICIPAL DE PLANEACIÓN DE GUA,6766857.27,11738357.26,x
Guanajuato,2019,CATOT,Total del gasto,587564245.24,756230557.97,x
Guanajuato,2018,CA01,PRESIDENTE MUNICIPAL,1757663.07,1717887.40,x
Guanajuato,2018,CA02,SINDICATURA  Y REGIDURIA,16638946.78,15978417.76,x
Guanajuato,2018,CA03,SECRETARIA PARTICULAR,14517182.33,13857234.91,x
Guanajuato,2018,CA04,UNIDAD DE COMUNICACÍON SOCIAL,8681936.22,8347029.38,x
Guanajuato,2018,CA05,CONTRALORÍA MUNICIPAL,7203142.36,6726634.44,x
Guanajuato,2018,CA06,SECRETARIA DEL H. AYUNTAMIENTO,17238589.77,15240112.20,x
Guanajuato,2018,CA07,DIRECCION GENERAL DE SERVICIOS JURÍDICOS,8063286.43,7549644.95,x
Guanajuato,2018,CA08,JULGADO ADMINISTRATIVO MUNICIPAL,1576115.69,1474288.93,x
Guanajuato,2018,CA09,COORDINACION ADMINISTRATIVA REGIÓN SUR,1112000.81,761396.39,x
Guanajuato,2018,CA10,DIRECCIÓN DE FlSCALIZ Y CTROL DE REG,5360123.40,3709474.14,x
Guanajuato,2018,CA11,TESORERIA MUNICIPAL,16417584.42,24722066.46,x
Guanajuato,2018,CA12,DIRECCIÓN DE INGRESOS,9523361.09,10338305.81,x
Guanajuato,2018,CA13,DIRECCIÓN DE FINANZAS,6242703.62,4062922.09,x
Guanajuato,2018,CA14,DIRECCIÓN DE CATASTRO E IMPUESTO PREDIAL,4850039.09,5423198.75,x
Guanajuato,2018,CA15,DIRECCIÓN DE SEGUIMIENTO Y CONTROL DE PR,3511675.88,2438750.91,x
Guanajuato,2018,CA16,OFICIALIA MAYOR,2374286.45,1780972.15,x
Guanajuato,2018,CA17,DIRECCIÓN DE TECNOLOGIAS DE LA INFORMACION Y TELECOMUNICACIONES,2803339.13,4063900.92,x
Guanajuato,2018,CA18,DIRECCIÓN DE ADQUISICIÓN Y SERVICIOS GENERALES,11925214.61,9321949.23,x
Guanajuato,2018,CA19,DIRECCIÓN DE RECURSOS HUMANOS,37914473.77,48503639.74,x
Guanajuato,2018,CA20,DIRECCIÓN GENERAL DE SERVICIOS PUBLICOS,4703604.34,3159735.55,x
Guanajuato,2018,CA21,DIRECCIÓN DE SERVICIOS COMPLEMENTARIOS,5441553.27,6499735.32,x
Guanajuato,2018,CA22,DIRECCIÓN DE SERVICIOS BÁSICOS,30960313.72,24438960.69,x
Guanajuato,2018,CA23,SUBDIRECCIÓN DE ALUMBRADO PÚBLICO,23412905.38,25405480.27,x
Guanajuato,2018,CA24,DIRECCIÓN GRAL. DE DESARROLLO URBANO Y P,3326083.33,2312974.70,x
Guanajuato,2018,CA25,DIRECCIÓN DE PROTECCIÓN  Y VIGILANCIA,4061351.96,2863626.31,x
Guanajuato,2018,CA26,DIRECCION DE PLANEACION  URBANA Y PROTECC,3669802.39,2341791.00,x
Guanajuato,2018,CA27,DIRECCIÓN DE APOYO TECNICO  Y ADMINISTRAT,1090820.90,754213.28,x
Guanajuato,2018,CA28,DIRECCION GENERAL DE OBRA PÚBLICA,4474092.58,5874954.52,x
Guanajuato,2018,CA29,DIRECCIÓN TECNICA ADMINISTRATIVA DE OBRA,3165060.33,2972958.12,x
Guanajuato,2018,CA30,DIRECCIÓN DE CONSTRUCCIÓN,39991783.75,165161072.14,x
Guanajuato,2018,CA31,DIRECCIÓN DE PROGRAMACIÓN DE OBRA Y ESTU,5676529.72,6622871.23,x
Guanajuato,2018,CA32,DIRECCIÓN DE MANTENIMIENTO,18766972.12,21303828.68,x
Guanajuato,2018,CA33,SECRETARIA DE SEGURIDAD CIUDADANA,16096001.72,23423956.34,x
Guanajuato,2018,CA34,DIRECCIÓN DE POLICIA VIAL Y TRANSPORTE M,19907144.67,14832032.91,x
Guanajuato,2018,CA35,DIRECCIÓN DE POLICIA MUNICIPAL PREVENTIVA,86539004.20,63729283.30,x
Guanajuato,2018,CA36,DIRECCIÓN DE PROTECCIÓN CIVIL,5623334.97,3675559.71,x
Guanajuato,2018,CA37,DIRECCIÓN GENERAL DE DESARROLLO ECONOMIC,6362222.15,5708062.29,x
Guanajuato,2018,CA38,DIRECCIÓN DE PROYECTOS  PRODUCTIVOS Y ECO,2733951.27,2064364.54,x
Guanajuato,2018,CA39,DIRECCIÓN DE ATENCION A SECTORES PRODUCTIVOS,775595.95,504189.66,x
Guanajuato,2018,CA40,DIRECCIÓN DE DESARROLLO RURAL,2907965.04,8768439.23,x
Guanajuato,2018,CA41,DIRECCIÓN DE PROM ECON Y ATRAC DE INVERSIONES,1106657.44,724699.44,x
Guanajuato,2018,CA42,DIRECCIÓN GRAL DE DESARROLLO SOCIAL Y HUMANO,2239298.13,3661228.76,x
Guanajuato,2018,CA43,DIRECCIÓN DE GESTION Y PARTICIPACIÓN SOCIAL,2737011.17,1815160.80,x
Guanajuato,2018,CA44,DIRECCIÓN DE PARTICIPACIÓN Y ATENCIÓN A LA MUJER,2610342.69,2591483.33,x
Guanajuato,2018,CA45,DIRECCIÓN DE SALUD,1946387.77,1420183.35,x
Guanajuato,2018,CA46,DIRECCIÓN DE SALUD PREVENTIVA,1828363.40,1252325.09,x
Guanajuato,2018,CA47,DIRECCIÓN SANITARIA,8167993.03,8808502.68,x
Guanajuato,2018,CA48,DIRECCIÓN GENERAL DE TURISMO,6137604.58,4445271.23,x
Guanajuato,2018,CA49,DIRECCIÓN MUSEO MOMIAS,2575550.60,2082743.99,x
Guanajuato,2018,CA50,DIRECCIÓN GENERAL DE CULTURA Y EDUCACION,6883734.75,4213092.76,x
Guanajuato,2018,CA51,COORDINACIÓN  DE EDUCACIÓN,5795626.38,5271435.04,x
Guanajuato,2018,CA52,DIRECCIÓN DE ECOLOGIA  Y MEDIO AMBIENTE,1610263.70,1185443.12,x
Guanajuato,2018,CA53,DIRECCIÓN DE GESTIÓN Y REGULACIÓN AMBIENTAL,6288149.04,4279342.44,x
Guanajuato,2018,CA54,DIRECCIÓN DE PLANEACIÓN AMBIENTAL,1505838.84,958401.59,x
Guanajuato,2018,CA55,SUBDIRECCIÓN PARQUE EL ENCINO,1910452.42,1276996.48,x
Guanajuato,2018,CA56,DESARROLLO INTEGRAL PARA LA FAMILIA,16482900.81,20152900.81,x
Guanajuato,2018,CA57,COMISION MUNICIPAL DEL DEPORTE Y ATENCION,6174409.12,7804409.08,x
Guanajuato,2018,CA58,INSTITUTO MUNICIPAL DE VIVIENDA  DE GTO,4908722.69,7883227.96,x
Guanajuato,2018,CA59,INSTITUTO MUNICIPAL DE PLANEACIÓN DE GUA,4628016.76,4658016.76,x
Guanajuato,2018,CA60,UNIDAD DE INNOVACION Y POLÍTICAS PUBLICAS,0.00,175996.87,x
Guanajuato,2018,CA61,DIRECCION DE LA FUNCIÓN EDILICIA,0.00,509963.95,x
Guanajuato,2018,CA62,DIRECCIÓN DE ARCHIVO MUNICIPAL,0.00,264784.16,x
Guanajuato,2018,CA63,UNIDAD DE ACCESO A LA INFORMACIÓN,0.00,49528.26,x
Guanajuato,2018,CA64,DIRECCION DE GOBIERNO,0.00,492178.47,x
Guanajuato,2018,CA65,COORDINACION GENERAL DE FINANZAS,0.00,3431054.37,x
Guanajuato,2018,CA66,COORDINACIÓN GENERAL DE ADMINISTRACIÓN,0.00,778241.00,x
Guanajuato,2018,CA67,DIRECCIÓN DE ADQUISICIÓN Y SERVICIOS GENERALES,0.00,2724685.02,x
Guanajuato,2018,CA68,DIRECCIÓN DE RECURSOS HUMANOS,0.00,21487105.39,x
Guanajuato,2018,CA69,DIRECCIÓN DE TECNOLOGIAS  DE LA INFORMACION,0.00,1507479.51,x
Guanajuato,2018,CA70,DIRECCIÓN GENERAL DE SERVICIOS PUBLICOS,0.00,2231420.74,x
Guanajuato,2018,CA71,DIRECCIÓN DE SERVICIOS COMPLEMENTARIOS,0.00,2463640.57,x
Guanajuato,2018,CA72,DIRECCIÓN DE SERVICIOS BÁSICOS,0.00,14288587.04,x
Guanajuato,2018,CA73,DIRECCIÓN DE ALUMBRADO PUBLICO,0.00,14630979.25,x
Guanajuato,2018,CA74,DIRECCIÓN GENERAL MEDIO AMBIENTE Y ORDENAMIENTO TERRITORIAL,0.00,800269.80,x
Guanajuato,2018,CA75,DIRECCIÓN TECNICA Y ADMINISTRATIVA,0.00,444953.02,x
Guanajuato,2018,CA76,DIRECCIÓN DE ADMINISTRACIÓN URBANA,0.00,811836.64,x
Guanajuato,2018,CA77,DIRECCIÓN DE IMAGEN URB Y GESTION DEL CH,0.00,1269742.44,x
Guanajuato,2018,CA78,DIRECCIÓN DE ECOLOGIA  Y MEDIO AMBIENTE,0.00,975942.35,x
Guanajuato,2018,CA79,DIRECCION DE VIVIENDA,0.00,105705.41,x
Guanajuato,2018,CA80,SECRETARIA DE SEGURIDAD CIUDADANA,0.00,1315987.19,x
Guanajuato,2018,CA81,"DIRECCIÓN GENERAL TRANSITO, MOV Y TRANSP",0.00,11605896.46,x
Guanajuato,2018,CA82,DIRECCIÓN DE POLICIA MUNICIPAL PREVENTIVA,0.00,24934523.91,x
Guanajuato,2018,CA83,DIRECCIÓN DE PROTECCIÓN CIVIL,0.00,1866036.06,x
Guanajuato,2018,CA84,DIRECCIÓN DE FlSCALIZ Y CTROL DE REG,0.00,1595427.07,x
Guanajuato,2018,CA85,DIRECCIÓN GRAL DE DESARROLLO SOCIAL Y HUMANO,0.00,1637034.21,x
Guanajuato,2018,CA86,DIRECCIÓN DE GESTION Y PARTICIPACIÓN SOCIAL,0.00,523928.92,x
Guanajuato,2018,CA87,DIRECCIÓN DE DESARROLLO RURAL,0.00,1394954.18,x
Guanajuato,2018,CA88,DIRECCIÓN DE PROYECTOS PRODUCTTVOS,0.00,1508714.34,x
Guanajuato,2018,CA89,DIRECCIÓN DE ORGANIZACIONES Y PROGRAMAS SOCIALES,0.00,347162.80,x
Guanajuato,2018,CA90,DIRECCIÓN DE SALUD,0.00,1062453.48,x
Guanajuato,2018,CA91,DIRECCIÓN GENERAL DE DESARROLLO TUR Y ECO,0.00,5403887.00,x
Guanajuato,2018,CA92,DIR DE PROMOCIÓN TURÍSTICA,0.00,248552.81,x
Guanajuato,2018,CA93,DIRECCIÓN DE DESARROLLO TURÍSTICO,0.00,165822.14,x
Guanajuato,2018,CA94,DIRECCIÓN DE ATENCION A SECTORES PRODUCTIVOS,0.00,280690.17,x
Guanajuato,2018,CA95,DIRECCIÓN DE PROM ECON Y ATRAC DE INVERSIONES,0.00,379894.12,x
Guanajuato,2018,CA96,DIRECCIÓN GENERAL DE CULTURA Y EDUCACION,0.00,3999575.25,x
Guanajuato,2018,CA97,DIRECCIÓN MUSEO MOMIAS,0.00,451658.40,x
Guanajuato,2018,CATOT,Total del gasto,552935082.00,791087073.83,x
Hermosillo,2022,CA1,H. AYUNTAMIENTO,22039187.00,22500094.00,x
Hermosillo,2022,CA2,SINDICATURA DEL AYUNTAMIENTO,21626284.00,28422683.00,x
Hermosillo,2022,CA3,JEFATURA DE OFICINA DE LA PRESIDENCIA MUNICIPAL,12244310.00,11354064.00,x
Hermosillo,2022,CA4,ÓRGANO DE CONTROL Y EVALUACIÓN GUBERNAMENTAL,24531471.00,24941672.00,x
Hermosillo,2022,CA5,DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y TRANSPARENCIA,23486265.00,32911992.00,x
Hermosillo,2022,CA6,SECRETARÍA DEL AYUNTAMIENTO,173544968.00,178966461.00,x
Hermosillo,2022,CA7,TESORERÍA MUNICIPAL,678166589.00,2669899472.00,x
Hermosillo,2022,CA8,JEFATURA DE POLICÍA PREVENTIVA Y TRÁNSITO MUNICIPAL,808571315.00,737660266.00,x
Hermosillo,2022,CA9,"COORDINACIÓN GENERAL DE INFRAESTRUCTURA, DESARROLLO URBANO Y ECOLOGÍA",928864693.00,1076840770.00,x
Hermosillo,2022,CA10,DIRECCIÓN GENERAL DE SERVICIOS PÚBLICOS MUNICIPALES,394700914.00,502078844.00,x
Hermosillo,2022,CA11,OFICIALÍA MAYOR,594022904.00,512371233.00,x
Hermosillo,2022,CA12,DIRECCIÓN GENERAL DE PARTICIPACIÓN CIUDADANA,89693169.00,113190119.00,x
Hermosillo,2022,CA13,CONSEJO MUNICIPAL PARA LA CONCERTACIÓN DE LA OBRA PUBLICA,16906787.00,43749969.00,x
Hermosillo,2022,CA14,INSTITUTO MUNICIPAL DE DEPORTE Y LA JUVENTUD,33521845.00,35190923.00,x
Hermosillo,2022,CA15,D.I.F. HERMOSILLO,115154657.00,126007440.00,x
Hermosillo,2022,CA16,COORDINACIÓN GENERAL JURÍDICA,12623360.00,11742623.00,x
Hermosillo,2022,CA17,COMISARÍA DE BAHÍA DE KINO,3397701.00,4181166.00,x
Hermosillo,2022,CA18,COMISARÍA DEL POBLADO MIGUEL ALEMÁN,8833973.00,8238140.00,x
Hermosillo,2022,CA19,INSTITUTO MUNICIPAL DE PLANEACIÓN URBANA DE HERMOSILLO,14007403.00,32995643.00,x
Hermosillo,2022,CA20,AGENCIA MUNICIPAL DE ENERGÍA Y CAMBIO CLIMÁTICO,64815301.00,69288912.00,x
Hermosillo,2022,CA21,PROMOTORA INMOBILIARIA DEL MUNICIPIO DE HERMOSILLO,0.00,877043.00,x
Hermosillo,2022,CA22,AGUA DE HERMOSILLO,0.00,21000000.00,x
Hermosillo,2022,CA23,INSTITUTO MUNICIPAL DE CULTURA Y ARTE,24734061.00,29703754.00,x
Hermosillo,2022,CA24,AGENCIA MUNICIPAL DE DESARROLLO ECONÓMICO,17698837.00,21771329.00,x
Hermosillo,2022,CA25,DIRECCIÓN GENERAL DE ATENCIÓN A LA MUJER,13771716.00,12848049.00,x
Hermosillo,2022,CA26,DIRECCIÓN GENERAL DE ATENCIÓN CIUDADANA,16367590.00,15651049.00,x
Hermosillo,2022,CATOT,Total del gasto,4113325300.00,6344383710.00,x
Hermosillo,2021,CA01,ÓRGANO DE CONTROL Y EVALUACIÓN GUBERNAMENTAL,24932666.00,24695891.00,x
Hermosillo,2021,CA02,DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL E IMAGEN INSTITUCIONAL,30723541.00,34044140.00,x
Hermosillo,2021,CA03,SECRETARÍA DEL AYUNTAMIENTO,192870812.00,187299021.00,x
Hermosillo,2021,CA04,TESORERÍA MUNICIPAL,573396338.00,1982467015.00,x
Hermosillo,2021,CA05,JEFATURA DE POLICÍA PREVENTIVA Y TRÁNSITO MUNICIPAL,619681620.00,578065186.00,x
Hermosillo,2021,CA06,"COORDINACIÓN GENERAL DE INFRAESTRUCTURA, DESARROLLO URBANO Y ECOLOGÍA",491759692.00,494853570.00,x
Hermosillo,2021,CA07,DIRECCIÓN GENERAL DE SERVICIOS PÚBLICOS MUNICIPALES,368011215.00,403355754.00,x
Hermosillo,2021,CA08,OFICIALIA MAYOR,432244149.00,544137725.00,x
Hermosillo,2021,CA09,DIRECCIÓN GENERAL DE BIENESTAR SOCIAL,72185968.00,76186692.00,x
Hermosillo,2021,CA10,DIRECCIÓN GENERAL DE ASUNTOS JURÍDICOS,10239294.00,8649372.00,x
Hermosillo,2021,CA11,COMISARÍA DE BAHIA DE KINO,3435601.00,3313306.00,x
Hermosillo,2021,CA12,COMISARÍA DEL POBLADO MIGUEL ALEMAN,9324490.00,7467418.00,x
Hermosillo,2021,CA13,SECRETARÍA TÉCNICA MUNICIPAL,2842159.00,2301017.00,x
Hermosillo,2021,CA14,DIRECCIÓN GENERAL DE ATENCIÓN A LA MUJER,10134463.00,13231549.00,x
Hermosillo,2021,CA15,DIRECCIÓN GENERAL DE PREVENCIÓN DEL DELITO,6513700.00,4795720.00,x
Hermosillo,2021,CA16,DIRECCIÓN GENERAL DE TRANSFORMACIÓN SOCIAL,22554991.00,16254690.00,x
Hermosillo,2021,CA17,DIRECCIÓN GENERAL DE ATENCIÓN CIUDADANA,14983808.00,14058421.00,x
Hermosillo,2021,CA18,H. AYUNTAMIENTO,21504791.00,21126668.00,x
Hermosillo,2021,CA19,SINDICATURA DEL AYUNTAMIENTO,21248454.00,43353254.00,x
Hermosillo,2021,CA20,PRESIDENCIA MUNICIPAL,10859610.00,11432872.00,x
Hermosillo,2021,CA21,UNIDAD  DE TRANSPARENCIA,2309072.00,2340314.00,x
Hermosillo,2021,CA22,CONSEJO MUNICIPAL PARA LA CONCERTACIÓN DE LA OBRA PÚBLICA,15447360.00,18372219.00,x
Hermosillo,2021,CA23,INSTITUTO DEL DEPORTE Y DE LA JUVENTUD,50012879.00,49599405.00,x
Hermosillo,2021,CA24,SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA ,92167659.00,87275945.00,x
Hermosillo,2021,CA25,INSTITUTO MUNICIPAL DE PLANEACIÓN URBANA DE HERMOSILLO Y DEL ESPACIO PÚBLICO ,12212180.00,17192470.00,x
Hermosillo,2021,CA26,ALUMBRADO PÚBLICO DE HERMOSILLO,0.00,53144539.00,x
Hermosillo,2021,CA27,PROMOTORA INMOBILIARIA DEL MUNICIPIO DE HERMOSILLO,0.00,491882.00,x
Hermosillo,2021,CA28,INSTITUTO MUNICIPAL DE CULTURA Y ARTE,23853741.00,21680459.00,x
Hermosillo,2021,CATOT,Total del gasto,3135450253.00,4721186514.00,x
Hermosillo,2020,CA01,H. AYUNTAMIENTO,25505788.50,19822523.20,x
Hermosillo,2020,CA02,SINDICATURA DEL AYUNTAMIENTO,21128936.54,50470217.45,x
Hermosillo,2020,CA03,PRESIDENCIA MUNICIPAL,11082804.26,11161696.10,x
Hermosillo,2020,CA04,ÓRGANO DE CONTROL Y EVALUACIÓN GUBERNAMENTAL,27928837.84,22036724.16,x
Hermosillo,2020,CA05,DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL E IMAGEN INSTITUCIONAL,29890828.09,38952054.88,x
Hermosillo,2020,CA06,SECRETARÍA DEL AYUNTAMIENTO,165817651.46,161090728.01,x
Hermosillo,2020,CA07,TESORERÍA MUNICIPAL,666696227.30,672546778.65,x
