Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
San Luis Potosi,2021,COG22,Alimentos y Utensilios,4133280.96,3902361.11,x
San Luis Potosi,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,0,0,x
San Luis Potosi,2021,COG24,Materiales y Artículos de Construcción y Reparación,136976552,127285363.9,x
San Luis Potosi,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",42969972,33543434.11,x
San Luis Potosi,2021,COG26,"Combustibles, Lubricantes y Aditivos",79308199.68,72039083.88,x
San Luis Potosi,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",4086737,2643260.69,x
San Luis Potosi,2021,COG28,Materiales y Suministros para Seguridad,750000,99262.7,x
San Luis Potosi,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",9569269,5697651.12,x
San Luis Potosi,2021,COG03,Servicios Generales                ,761864626.2,962558611.1,x
San Luis Potosi,2021,COG31,Servicios Básicos,318134707.6,314145713.7,x
San Luis Potosi,2021,COG32,Servicios de Arrendamiento,75875090.98,72765639.69,x
San Luis Potosi,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",26730793,126133285.6,x
San Luis Potosi,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",15699131.64,14833938.45,x
San Luis Potosi,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",221711427.4,268205921.5,x
San Luis Potosi,2021,COG36,Servicios de Comunicación Social y Publicidad,53873086,52833930.63,x
San Luis Potosi,2021,COG37,Servicios de Traslados y Viáticos,3531827.92,1667403.06,x
San Luis Potosi,2021,COG38,Servicios Oficiales,12553722.65,23767685.71,x
San Luis Potosi,2021,COG39,Otros Servicios Generales,33754839,88205092.69,x
San Luis Potosi,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",101107414,241520105.7,x
San Luis Potosi,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,14000000,11434256.85,x
San Luis Potosi,2021,COG42,Transferencias al Resto del Sector Público,0,2430715.38,x
San Luis Potosi,2021,COG43,Subsidios y Subvenciones,4580405,3669111,x
San Luis Potosi,2021,COG44,Ayudas Sociales,82527009,223986022.4,x
San Luis Potosi,2021,COG45,Pensiones y Jubilaciones,0,0,x
San Luis Potosi,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
San Luis Potosi,2021,COG47,Transferencias a la Seguridad Social,0,0,x
San Luis Potosi,2021,COG48,Donativos,0,0,x
San Luis Potosi,2021,COG49,Transferencias al Exterior,0,0,x
San Luis Potosi,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",19127903.08,9332552.76,x
San Luis Potosi,2021,COG51,Mobiliario y Equipo de Administración,7351645.08,5099846.08,x
San Luis Potosi,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,2405488,174811.42,x
San Luis Potosi,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,460000,178186.15,x
San Luis Potosi,2021,COG54,Vehículos y Equipo de Transporte,6371160,459522.01,x
San Luis Potosi,2021,COG55,Equipo de Defensa y Seguridad,0,0,x
San Luis Potosi,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",1439610,2731120.5,x
San Luis Potosi,2021,COG57,Activos Biológicos,0,0,x
San Luis Potosi,2021,COG58,Bienes Inmuebles,0,0,x
San Luis Potosi,2021,COG59,Activos Intangibles,1100000,689066.6,x
San Luis Potosi,2021,COG06,Inversión Pública                  ,986500,264799408.4,x
San Luis Potosi,2021,COG61,Obra Pública en Bienes de Dominio Público,586500,253335553.1,x
San Luis Potosi,2021,COG62,Obra Pública en Bienes Propios,400000,11463855.31,x
San Luis Potosi,2021,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
San Luis Potosi,2021,COG07,Inversiones Financieras y Otras Provisiones,0,110798328.7,x
San Luis Potosi,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
San Luis Potosi,2021,COG72,Acciones y Participaciones de Capital,0,0,x
San Luis Potosi,2021,COG73,Compra de Títulos y Valores,0,0,x
San Luis Potosi,2021,COG74,Concesión de Préstamos,0,0,x
San Luis Potosi,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,110798328.7,x
San Luis Potosi,2021,COG76,Otras Inversiones Financieras,0,0,x
San Luis Potosi,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
San Luis Potosi,2021,COG08,Participaciones y Aportaciones     ,299714983,6065870.08,x
San Luis Potosi,2021,COG81,Participaciones,0,0,x
San Luis Potosi,2021,COG82,Aportaciones,297000000,0,x
San Luis Potosi,2021,COG83,Convenios,2714983,6065870.08,x
San Luis Potosi,2021,COG09,Deuda Pública                      ,61950000,140600489.3,x
San Luis Potosi,2021,COG91,Amortización de la Deuda Pública,13950000,13950000,x
San Luis Potosi,2021,COG92,Intereses de la Deuda Pública,30000000,22062658.57,x
San Luis Potosi,2021,COG93,Comisiones de la Deuda Pública,0,0,x
San Luis Potosi,2021,COG94,Gastos de la Deuda Pública,0,0,x
San Luis Potosi,2021,COG95,Costo por Coberturas,0,0,x
San Luis Potosi,2021,COG96,Apoyos Financieros,0,0,x
San Luis Potosi,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,18000000,104587830.7,x
San Luis Potosi,2021,COGTOT,Total del Gasto,2828117065,3346552079,x
Tlaxcala,2021,COG01, Servicios Personales               ,124339975.8,171747648.1,x
Tlaxcala,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,77189328.04,112045495.1,x
Tlaxcala,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,6344902.26,9249227.46,x
Tlaxcala,2021,COG13,Remuneraciones Adicionales y Especiales,14321362.46,20451498.14,x
Tlaxcala,2021,COG14,Seguridad Social,3824664.68,7664662.44,x
Tlaxcala,2021,COG15,Otras Prestaciones Sociales y Económicas,20723724.47,21819435.28,x
Tlaxcala,2021,COG16,Previsiones,0,0,x
Tlaxcala,2021,COG17,Pago de Estímulos a Servidores Públicos,1935993.91,517329.66,x
Tlaxcala,2021,COG02,Materiales y Suministros           ,18873724.1,23513251.19,x
Tlaxcala,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",2913797.05,5845069.56,x
Tlaxcala,2021,COG22,Alimentos y Utensilios,835716.29,1851102.68,x
Tlaxcala,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,172802.06,0,x
Tlaxcala,2021,COG24,Materiales y Artículos de Construcción y Reparación,4107548.44,2224832.11,x
Tlaxcala,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",382288.45,1128573.55,x
Tlaxcala,2021,COG26,"Combustibles, Lubricantes y Aditivos",6504166.92,10004411.41,x
Tlaxcala,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",2646611.21,837070.06,x
Tlaxcala,2021,COG28,Materiales y Suministros para Seguridad,159540.05,0,x
Tlaxcala,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",1151253.63,1622191.82,x
Tlaxcala,2021,COG03,Servicios Generales                ,68682340.56,63839527.57,x
Tlaxcala,2021,COG31,Servicios Básicos,32479411.23,38577019.71,x
Tlaxcala,2021,COG32,Servicios de Arrendamiento,981343.6,1568790.82,x
Tlaxcala,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",12885019.15,7028659.91,x
Tlaxcala,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",946973.93,1942604.1,x
Tlaxcala,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",5199497.25,9638392.06,x
Tlaxcala,2021,COG36,Servicios de Comunicación Social y Publicidad,466240.42,2156809.25,x
Tlaxcala,2021,COG37,Servicios de Traslados y Viáticos,490018.96,81867.34,x
Tlaxcala,2021,COG38,Servicios Oficiales,6357011.56,2078157.82,x
Tlaxcala,2021,COG39,Otros Servicios Generales,8876824.46,767226.56,x
Tlaxcala,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",11349303.39,18197054.3,x
Tlaxcala,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,0,0,x
Tlaxcala,2021,COG42,Transferencias al Resto del Sector Público,0,0,x
Tlaxcala,2021,COG43,Subsidios y Subvenciones,6959899.78,11692917.24,x
Tlaxcala,2021,COG44,Ayudas Sociales,4389403.61,6504137.06,x
Tlaxcala,2021,COG45,Pensiones y Jubilaciones,0,0,x
Tlaxcala,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tlaxcala,2021,COG47,Transferencias a la Seguridad Social,0,0,x
Tlaxcala,2021,COG48,Donativos,0,0,x
Tlaxcala,2021,COG49,Transferencias al Exterior,0,0,x
Tlaxcala,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",13693537.6,1125327.91,x
Tlaxcala,2021,COG51,Mobiliario y Equipo de Administración,1470750.68,444329.35,x
Tlaxcala,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,60609.23,19476,x
Tlaxcala,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,52828.72,1952.56,x
Tlaxcala,2021,COG54,Vehículos y Equipo de Transporte,2781460.4,0,x
Tlaxcala,2021,COG55,Equipo de Defensa y Seguridad,630445.68,0,x
Tlaxcala,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",3557473.71,659570,x
Tlaxcala,2021,COG57,Activos Biológicos,0,0,x
Tlaxcala,2021,COG58,Bienes Inmuebles,5025885.3,0,x
Tlaxcala,2021,COG59,Activos Intangibles,114083.88,0,x
Tlaxcala,2021,COG06,Inversión Pública                  ,23065742.7,39784973.11,x
Tlaxcala,2021,COG61,Obra Pública en Bienes de Dominio Público,18295093.88,39358878.47,x
Tlaxcala,2021,COG62,Obra Pública en Bienes Propios,4770648.82,426094.64,x
Tlaxcala,2021,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Tlaxcala,2021,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Tlaxcala,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Tlaxcala,2021,COG72,Acciones y Participaciones de Capital,0,0,x
Tlaxcala,2021,COG73,Compra de Títulos y Valores,0,0,x
Tlaxcala,2021,COG74,Concesión de Préstamos,0,0,x
Tlaxcala,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tlaxcala,2021,COG76,Otras Inversiones Financieras,0,0,x
Tlaxcala,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Tlaxcala,2021,COG08,Participaciones y Aportaciones     ,0,1597435,x
Tlaxcala,2021,COG81,Participaciones,0,0,x
Tlaxcala,2021,COG82,Aportaciones,0,0,x
Tlaxcala,2021,COG83,Convenios,0,1597435,x
Tlaxcala,2021,COG09,Deuda Pública                      ,7067142.92,86169.97,x
Tlaxcala,2021,COG91,Amortización de la Deuda Pública,6857142.92,0,x
Tlaxcala,2021,COG92,Intereses de la Deuda Pública,210000,86169.97,x
Tlaxcala,2021,COG93,Comisiones de la Deuda Pública,0,0,x
Tlaxcala,2021,COG94,Gastos de la Deuda Pública,0,0,x
Tlaxcala,2021,COG95,Costo por Coberturas,0,0,x
Tlaxcala,2021,COG96,Apoyos Financieros,0,0,x
Tlaxcala,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Tlaxcala,2021,COGTOT,Total del Gasto,267071767.1,319891387.1,x
Tecamac,2021,COG01, Servicios Personales               ,550484735,558768841.2,x
Tecamac,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,304867466.3,286891258.4,x
Tecamac,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,6125800,5966683.82,x
Tecamac,2021,COG13,Remuneraciones Adicionales y Especiales,148734884.1,163832993.5,x
Tecamac,2021,COG14,Seguridad Social,81249523.49,90738274.57,x
Tecamac,2021,COG15,Otras Prestaciones Sociales y Económicas,9507061.12,11339630.88,x
Tecamac,2021,COG16,Previsiones,0,0,x
Tecamac,2021,COG17,Pago de Estímulos a Servidores Públicos,0,0,x
Tecamac,2021,COG02,Materiales y Suministros           ,91182036,113381907.3,x
Tecamac,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",11559238.31,9644433.23,x
Tecamac,2021,COG22,Alimentos y Utensilios,949704.28,427069.91,x
Tecamac,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,461190,64881.7,x
Tecamac,2021,COG24,Materiales y Artículos de Construcción y Reparación,3363477.61,5115018.54,x
Tecamac,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",7936110.58,6368977.05,x
Tecamac,2021,COG26,"Combustibles, Lubricantes y Aditivos",38861935.18,49216200.47,x
Tecamac,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",23037807.35,17851907.13,x
Tecamac,2021,COG28,Materiales y Suministros para Seguridad,3035000,19692794.91,x
Tecamac,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",1977572.69,5000624.35,x
Tecamac,2021,COG03,Servicios Generales                ,246240000,275863616.9,x
Tecamac,2021,COG31,Servicios Básicos,96020451.26,62752284.54,x
Tecamac,2021,COG32,Servicios de Arrendamiento,14864400,14873220.97,x
Tecamac,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",26703779.38,29559255.46,x
Tecamac,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",8664682.82,8757342.56,x
Tecamac,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",62370609.92,95613123.21,x
Tecamac,2021,COG36,Servicios de Comunicación Social y Publicidad,8054006.8,14195885.82,x
Tecamac,2021,COG37,Servicios de Traslados y Viáticos,1227285.81,826573.73,x
Tecamac,2021,COG38,Servicios Oficiales,18175985.37,29100226.19,x
Tecamac,2021,COG39,Otros Servicios Generales,10158798.64,20185704.42,x
Tecamac,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",405500000,448099578.6,x
Tecamac,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,0,0,x
Tecamac,2021,COG42,Transferencias al Resto del Sector Público,0,0,x
Tecamac,2021,COG43,Subsidios y Subvenciones,113400000,126872454.6,x
Tecamac,2021,COG44,Ayudas Sociales,292100000,321227124,x
Tecamac,2021,COG45,Pensiones y Jubilaciones,0,0,x
Tecamac,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tecamac,2021,COG47,Transferencias a la Seguridad Social,0,0,x
Tecamac,2021,COG48,Donativos,0,0,x
Tecamac,2021,COG49,Transferencias al Exterior,0,0,x
Tecamac,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",32000000,22047817.89,x
Tecamac,2021,COG51,Mobiliario y Equipo de Administración,8500000,10464572.94,x
Tecamac,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,3000000,56551.28,x
Tecamac,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,4888293.14,2542006.02,x
Tecamac,2021,COG54,Vehículos y Equipo de Transporte,7232975.02,7535494.05,x
Tecamac,2021,COG55,Equipo de Defensa y Seguridad,3000000,113535,x
Tecamac,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",5378731.84,1335658.6,x
Tecamac,2021,COG57,Activos Biológicos,0,0,x
Tecamac,2021,COG58,Bienes Inmuebles,0,0,x
Tecamac,2021,COG59,Activos Intangibles,0,0,x
Tecamac,2021,COG06,Inversión Pública                  ,495000000,502619715.8,x
Tecamac,2021,COG61,Obra Pública en Bienes de Dominio Público,495000000,489247467.7,x
Tecamac,2021,COG62,Obra Pública en Bienes Propios,0,13372248.13,x
Tecamac,2021,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Tecamac,2021,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Tecamac,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Tecamac,2021,COG72,Acciones y Participaciones de Capital,0,0,x
Tecamac,2021,COG73,Compra de Títulos y Valores,0,0,x
Tecamac,2021,COG74,Concesión de Préstamos,0,0,x
Tecamac,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tecamac,2021,COG76,Otras Inversiones Financieras,0,0,x
Tecamac,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Tecamac,2021,COG08,Participaciones y Aportaciones     ,0,0,x
Tecamac,2021,COG81,Participaciones,0,0,x
Tecamac,2021,COG82,Aportaciones,0,0,x
Tecamac,2021,COG83,Convenios,0,0,x
Tecamac,2021,COG09,Deuda Pública                      ,83500000,63612681.96,x
Tecamac,2021,COG91,Amortización de la Deuda Pública,12000000,10726260,x
Tecamac,2021,COG92,Intereses de la Deuda Pública,3951247.08,3334697.7,x
Tecamac,2021,COG93,Comisiones de la Deuda Pública,0,0,x
Tecamac,2021,COG94,Gastos de la Deuda Pública,0,0,x
Tecamac,2021,COG95,Costo por Coberturas,0,0,x
Tecamac,2021,COG96,Apoyos Financieros,0,0,x
Tecamac,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,67548752.92,49551724.26,x
Tecamac,2021,COGTOT,Total del Gasto,1903906771,1984394160,x
Tepic,2021,COG01, Servicios Personales               ,865354381,800346502,x
Tepic,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,353008245,318192741,x
Tepic,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,33385495,37857308,x
Tepic,2021,COG13,Remuneraciones Adicionales y Especiales,182444594,166591541,x
Tepic,2021,COG14,Seguridad Social,45352126,41809351,x
Tepic,2021,COG15,Otras Prestaciones Sociales y Económicas,241033570,232424224,x
Tepic,2021,COG16,Previsiones,8271573,0,x
Tepic,2021,COG17,Pago de Estímulos a Servidores Públicos,1858778,3471337,x
Tepic,2021,COG02,Materiales y Suministros           ,44302840,58122802,x
Tepic,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",397593,3248769,x
Tepic,2021,COG22,Alimentos y Utensilios,114,442816,x
Tepic,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,1746,94925,x
Tepic,2021,COG24,Materiales y Artículos de Construcción y Reparación,1035272,5996492,x
Tepic,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",710812,1064925,x
Tepic,2021,COG26,"Combustibles, Lubricantes y Aditivos",29445005,44247223,x
Tepic,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",8840005,643312,x
Tepic,2021,COG28,Materiales y Suministros para Seguridad,955677,65008,x
Tepic,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",2916616,2319332,x
Tepic,2021,COG03,Servicios Generales                ,89398955,121697463,x
Tepic,2021,COG31,Servicios Básicos,46218648,40788536,x
Tepic,2021,COG32,Servicios de Arrendamiento,9460035,14446489,x
Tepic,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",10994151,27859355,x
Tepic,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",6309420,1995992,x
Tepic,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",599590,2801597,x
Tepic,2021,COG36,Servicios de Comunicación Social y Publicidad,1240173,3428140,x
Tepic,2021,COG37,Servicios de Traslados y Viáticos,425360,705533,x
Tepic,2021,COG38,Servicios Oficiales,2593017,10232003,x
Tepic,2021,COG39,Otros Servicios Generales,11558561,19439818,x
Tepic,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",245870180,258155842,x
Tepic,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,0,0,x
Tepic,2021,COG42,Transferencias al Resto del Sector Público,0,0,x
